type,properties,id,yolo_pred,Confidence,Area_sqm,Perimeter_m,centroid_x,centroid_y,neighbor_mean_area,neighbor_mean_perimeter,neighbor_mean_conf,neighbor_majority_class,spatial_cluster_id
Feature,"{ ""height"": 4.568397045135498, ""confidence"": -1.0 }",9744,3,0.7272,130.819446256296,46.31517295496839,431906.56383363134,4620020.143912977,152.01114639101846,51.0330464550171,0.71604,3,2
Feature,"{ ""height"": 8.4469747543334961, ""confidence"": -1.0 }",9750,3,0.5473,241.6616391468472,64.11072956317315,430954.55988884997,4620737.05290254,202.35862501687808,60.5468069858988,0.7874199999999999,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",9752,3,0.9039,39.339438832105394,25.089353670154257,430361.3929043415,4619304.131697239,232.63751874388768,61.46614149478919,0.7989,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",9763,3,0.7225,58.88622127549015,31.166198059428915,429924.4801669947,4619437.541563916,798.3047129759751,115.34168188169858,0.79504,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",9764,3,0.8141,66.9739546344583,34.69916941060675,429901.6240900125,4621702.683153372,109.37003187488968,43.77410012710151,0.83262,3,4
Feature,"{ ""height"": 5.7255001068115234, ""confidence"": -1.0 }",9768,3,0.9063,192.78041981703765,58.99394131298051,429705.4462267554,4622281.719823633,185.59093277458024,54.16416363298903,0.8806800000000001,3,4
Feature,"{ ""height"": 3.5309734344482422, ""confidence"": -1.0 }",9814,3,0.8916,151.61570768291398,54.13731548491672,431126.01649068436,4619838.107111777,237.36069695287406,67.59254811605275,0.8155000000000001,3,4
Feature,"{ ""height"": 5.0193028450012207, ""confidence"": -1.0 }",9823,3,0.5658,158.90374100031764,52.94824507470351,430312.9098890933,4621182.970923469,236.31197728765943,60.76656094770652,0.81584,3,4
Feature,"{ ""height"": 3.6806027889251709, ""confidence"": -1.0 }",9831,2,0.6392,101.9114708153118,46.33824299772954,429596.7176972867,4621953.585755407,97.68998046420737,44.40508864259818,0.83184,3,4
Feature,"{ ""height"": 4.3773441314697275, ""confidence"": -1.0 }",9845,0,0.8276,982.8059798356984,238.8235466654624,432781.91049203184,4622489.345348252,292.765365834631,75.99844315825234,0.7682,2,0
Feature,"{ ""height"": 5.5218052864074707, ""confidence"": -1.0 }",9886,2,0.5286,520.4518655613913,92.138564901108,429445.30960448645,4621823.543366372,348.5938755263905,76.7117340516988,0.8290199999999999,3,4
Feature,"{ ""height"": 8.8059911727905273, ""confidence"": -1.0 }",9907,2,0.7427,138.96719842635633,48.90973172591003,432564.70248287485,4622435.590191119,606.7497153212396,123.95643104212222,0.7439799999999999,2,2
Feature,"{ ""height"": 4.280219554901123, ""confidence"": -1.0 }",9915,3,0.835,99.07116325306508,42.29068426255463,431817.9033892293,4622136.144987006,157.6772464332182,50.089227256673155,0.7611399999999999,3,4
Feature,"{ ""height"": 4.0157990455627441, ""confidence"": -1.0 }",9924,3,0.7196,298.24450135913037,85.70402257590712,430570.61940727785,4619447.703081933,419.5491927114299,83.25052537973116,0.80496,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",9938,3,0.9231,12.60697303225561,14.928963179508278,429977.9168313277,4621251.011093299,112.615162825793,44.21040526099138,0.8867800000000001,3,4
Feature,"{ ""height"": 4.7318530082702637, ""confidence"": -1.0 }",9940,3,0.5727,149.48436236210196,52.51152287533627,429960.68934805016,4623033.751750486,130.15155650452192,46.665068609478524,0.80558,3,4
Feature,"{ ""height"": 4.7043972015380859, ""confidence"": -1.0 }",9950,3,0.8044,182.65213053473923,54.31305455544445,429435.1175055279,4620297.965243211,143.35483361155562,48.438263932966436,0.78034,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",9970,3,0.8746,164.5405943045016,54.05311259556824,432248.3210785797,4620798.153768473,154.70036214072496,51.15344711773267,0.7258,3,2
Feature,"{ ""height"": 5.0721259117126456, ""confidence"": -1.0 }",9983,3,0.7029,91.39211019930882,38.927937047911534,431343.10462502757,4620723.985604794,165.20797674848774,54.78611605082862,0.80212,3,4
Feature,"{ ""height"": 4.1878700256347656, ""confidence"": -1.0 }",9992,2,0.7773,711.6150937885665,155.4593968744014,430533.89686871885,4622195.114406175,171.21531062744117,58.80667516113132,0.79484,3,0
Feature,"{ ""height"": 3.5235142707824703, ""confidence"": -1.0 }",10003,3,0.8629,95.9395422034999,40.51343229334281,429753.86823412677,4620263.793851823,278.7639510190369,75.58949307104083,0.82054,3,4
Feature,"{ ""height"": 3.524843692779541, ""confidence"": -1.0 }",10018,3,0.7895,134.7925260313191,47.26458124349324,428531.81979539624,4619864.379405112,125.14799788857337,47.00481879271121,0.85488,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10023,3,0.5888,120.3198141631852,57.073347944361394,427672.48771489394,4617267.99252165,161.95990891050275,59.85663253846478,0.7924,3,3
Feature,"{ ""height"": 5.1689662933349609, ""confidence"": -1.0 }",10033,3,0.8752,380.8066458728522,128.1698185510562,432376.14823202055,4620340.685596966,223.66348018082817,61.31157980774084,0.7510199999999999,3,2
Feature,"{ ""height"": 5.3086347579956046, ""confidence"": -1.0 }",10064,3,0.8744,170.50519615540833,55.37183860044963,429958.5766922517,4623086.26567128,125.94738974586066,46.09300546445585,0.74524,3,4
Feature,"{ ""height"": 4.1251263618469238, ""confidence"": -1.0 }",10066,3,0.886,147.04568700558576,54.269850126738625,429656.3599635338,4621666.757970226,147.2648307090878,52.02606395864784,0.7752,3,4
Feature,"{ ""height"": 5.2462916374206543, ""confidence"": -1.0 }",10072,3,0.598,243.83336389062976,64.349934852678,429578.6982595629,4622468.033935706,162.92910871770664,52.616557893120486,0.8119400000000001,3,4
Feature,"{ ""height"": 3.2532386779785152, ""confidence"": -1.0 }",10088,3,0.8825,160.10021384195278,56.62815812480069,427997.7919773083,4618590.313345265,164.60861003059384,56.627888401197296,0.7506,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10090,3,0.8134,163.45642323594555,53.76007480329457,427791.3368664606,4616256.152011423,103.06003223258794,44.095185896752504,0.6027199999999999,3,3
Feature,"{ ""height"": 3.4670400619506831, ""confidence"": -1.0 }",10106,3,0.9191,195.3895273855674,64.95975667713601,431450.5540880469,4622109.151555224,149.21987491481565,49.94291083471629,0.81882,3,4
Feature,"{ ""height"": 5.2038817405700684, ""confidence"": -1.0 }",10121,0,0.9382,247.6535327300033,67.87769723234547,430075.31602923246,4624009.319678414,169.74418594972457,55.80479424886196,0.7407199999999999,0,4
Feature,"{ ""height"": 3.8430204391479492, ""confidence"": -1.0 }",10126,3,0.9178,208.03336588322287,63.15807330352783,429861.4059048662,4622168.922262247,253.1239145142421,66.14463636352818,0.85732,3,4
Feature,"{ ""height"": 6.3428993225097656, ""confidence"": -1.0 }",10127,0,0.5214,301.95732398354124,74.04590857819275,429830.40101428534,4624018.869079966,154.0844188409165,56.6054965708105,0.84026,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10129,3,0.8195,139.77983279741773,59.14730916472379,429784.5954221759,4623324.570313888,260.8273312909049,73.41367409522863,0.7537200000000001,2,4
Feature,"{ ""height"": 4.9054818153381348, ""confidence"": -1.0 }",10133,3,0.7838,156.8956524087385,55.377363286945645,429671.9456660119,4622634.541451888,166.230095931272,51.39880186489468,0.8040199999999998,3,4
Feature,"{ ""height"": 3.7197673320770259, ""confidence"": -1.0 }",10134,3,0.8429,127.84962978769822,45.87589844920129,429658.1757165998,4620862.91545873,123.32185262142657,47.9798995931892,0.84894,3,4
Feature,"{ ""height"": 3.6460428237915039, ""confidence"": -1.0 }",10141,3,0.8733,157.48919880643777,54.25545335396538,429109.17008899676,4618808.105908529,223.1930906342685,66.45277541483502,0.86036,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10148,2,0.9368,193.40401891847137,62.67854360387621,428475.3616011453,4616813.370360491,198.72361566583805,61.598929843759336,0.76116,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10150,3,0.8742,120.53104295569172,55.9467633335547,427789.3220980649,4616873.030083125,152.9506326308843,51.2262966302352,0.81746,3,3
Feature,"{ ""height"": 3.066327571868896, ""confidence"": -1.0 }",10152,3,0.5396,233.65840132566092,73.32757847815307,427209.96706646436,4618961.3561928505,168.43386169832533,55.7174181650643,0.8150600000000001,3,3
Feature,"{ ""height"": 5.1234745979309082, ""confidence"": -1.0 }",10172,3,0.76,170.58858349103045,59.56726418867476,431318.03339646495,4620934.75453884,183.37867215108773,58.14980651037492,0.7806799999999999,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10201,2,0.6307,94.06001858419064,39.16965640532614,428943.6913625226,4620526.18543894,790.150590811528,129.63901561566757,0.7979800000000001,2,3
Feature,"{ ""height"": 4.3520259857177734, ""confidence"": -1.0 }",10211,3,0.84,289.77012930737106,76.1334597225526,433599.1266590937,4622647.323847041,328.3819316064938,79.66857163774725,0.86538,3,2
Feature,"{ ""height"": 5.4553608894348145, ""confidence"": -1.0 }",10214,3,0.868,121.64596900334848,47.63178948524189,433472.0091512289,4620026.769123732,189.45934581444433,57.73467885913236,0.81888,3,2
Feature,"{ ""height"": 4.4308085441589347, ""confidence"": -1.0 }",10216,3,0.905,329.14608290010096,80.2603440440863,433277.5610962976,4620929.361793484,274.94633136540267,68.12919172179612,0.9111,3,2
Feature,"{ ""height"": 4.9562277793884277, ""confidence"": -1.0 }",10218,3,0.8681,139.247013043313,54.62656311239597,433186.0055935793,4620041.238287073,140.41845810107196,50.88431450547731,0.78514,3,2
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10225,3,0.6642,88.92454947120895,37.84271981267085,430948.0560973345,4619631.114689813,119.21990092781257,44.6688904924909,0.8088200000000001,3,4
Feature,"{ ""height"": 4.1860466003417969, ""confidence"": -1.0 }",10237,3,0.8139,100.16399244198487,40.06911862953541,429734.66985868214,4620465.684176287,132.01275981007478,49.03899281373116,0.7843600000000001,3,4
Feature,"{ ""height"": 3.4338200092315669, ""confidence"": -1.0 }",10251,3,0.8695,302.1616408931393,79.76781764868197,433591.4831402142,4622033.983850288,233.36609066739484,63.49407738255977,0.78018,3,2
Feature,"{ ""height"": 3.6237361431121822, ""confidence"": -1.0 }",10260,3,0.9331,431.1304012363358,121.11308686338592,433078.20095227216,4620203.855726999,170.6888491818389,54.83107045480112,0.7539399999999999,3,2
Feature,"{ ""height"": 4.3536252975463867, ""confidence"": -1.0 }",10261,2,0.8393,596.5171924131561,126.00541421400354,433078.82745115284,4622599.167296929,766.9098874466933,160.08091101622333,0.869,0,2
Feature,"{ ""height"": 4.1096200942993164, ""confidence"": -1.0 }",10266,3,0.9058,218.05251911584793,71.67622024747055,432368.7585465943,4620981.369925469,176.4916335841363,55.017858995142454,0.86922,3,2
Feature,"{ ""height"": 6.8733048439025879, ""confidence"": -1.0 }",10268,3,0.8005,255.7766329132906,65.4181173324586,432180.3224120351,4622097.902858193,448.09908779842283,85.45058814456232,0.7415200000000001,3,2
Feature,"{ ""height"": 4.0817732810974121, ""confidence"": -1.0 }",10269,3,0.8342,230.3355979858966,61.94548023389996,432098.691327778,4622878.019635903,268.1388459339676,76.1447941015468,0.8366200000000001,3,2
Feature,"{ ""height"": 3.75, ""confidence"": -1.0 }",10283,3,0.9098,27.768358685030083,22.234879601812988,431001.61398158775,4621651.1098651,162.90528121407021,54.2033078158662,0.7934,3,4
Feature,"{ ""height"": 6.959721565246582, ""confidence"": -1.0 }",10291,3,0.8583,298.91317853934265,75.67410294598136,430393.19198046543,4622190.877029458,245.60819859246212,74.03993107932054,0.7991199999999999,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10302,0,0.6335,417.5983667545287,88.06559537525041,429793.9082078372,4623525.274887491,494.14064628646975,93.1852862337821,0.8242200000000001,0,4
Feature,"{ ""height"": 5.0406975746154776, ""confidence"": -1.0 }",10303,3,0.8748,76.5783832466949,36.31343259793197,429474.20564555924,4623153.502727674,137.29260495832688,48.9404192152301,0.76076,3,4
Feature,"{ ""height"": 3.3125288486480708, ""confidence"": -1.0 }",10325,2,0.6076,320.1963298831774,88.65453633288135,431401.8103860098,4621246.990132661,123.05689486350009,43.94611915119581,0.7702199999999999,3,4
Feature,"{ ""height"": 3.5417273044586182, ""confidence"": -1.0 }",10363,2,0.5927,171.06257937554048,53.19264475751229,428190.50298096,4616563.255354233,97.04125671715144,41.719337613012904,0.8011000000000001,3,3
Feature,"{ ""height"": 3.7319128513336182, ""confidence"": -1.0 }",10366,3,0.9107,300.26772417892715,75.24242488688063,427863.66315818264,4617025.938416011,155.18288111975556,51.44197613986798,0.8206,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10413,0,0.6788,195.99603386951253,61.38763414477915,429485.0502459877,4623456.449192315,577.4902084890701,124.30378633953201,0.79098,0,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10425,3,0.6233,144.53113554185404,52.13340443872198,428340.9543822942,4619321.590183584,164.1986441849866,54.85743807638323,0.7933000000000001,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10429,3,0.8232,96.691800519013,39.35712163592094,427785.1776471306,4615644.325798296,209.49085418500553,58.90608307737607,0.65124,3,3
Feature,"{ ""height"": 3.5877449512481689, ""confidence"": -1.0 }",10435,3,0.7535,118.88713678310891,43.62164743939993,433463.7931912092,4622085.752327414,191.7470365571175,59.48161419421253,0.8281600000000001,3,2
Feature,"{ ""height"": 5.0106611251831046, ""confidence"": -1.0 }",10457,3,0.7809,69.74852109321996,33.840656467700434,431202.97530600405,4621268.192239707,149.36375792296434,51.48239299740086,0.69328,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10464,2,0.5247,84.81683353975285,42.5010024837841,430725.6794008922,4623397.740168968,1467.2952286620434,152.0541758606574,0.8026,2,4
Feature,"{ ""height"": 4.3013157844543457, ""confidence"": -1.0 }",10465,3,0.8228,112.95118307279994,43.64325756497093,430398.6326288967,4621308.239965389,251.66695914561097,57.74509150258719,0.74492,3,4
Feature,"{ ""height"": 3.9899425506591792, ""confidence"": -1.0 }",10472,3,0.8855,103.47216114958673,41.869267223952846,430127.7199052955,4621347.735777059,100.22198307627322,38.64464376982979,0.8548199999999999,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10496,3,0.666,164.3728557830393,58.33929189867024,428027.6928271862,4618742.071861984,162.53936856833565,55.79362155086651,0.80182,3,3
Feature,"{ ""height"": 5.1989350318908691, ""confidence"": -1.0 }",10503,3,0.881,279.39202133173984,73.24246867042585,433277.7586827729,4619786.892024489,265.3792151454504,69.55321890324973,0.91458,3,2
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10504,3,0.9733,16.04904235065467,17.372395550295156,433187.30688962725,4620972.895404011,336.36465359692573,80.85971983291189,0.8840600000000001,3,2
Feature,"{ ""height"": 5.1009244918823242, ""confidence"": -1.0 }",10508,3,0.9138,251.99485478658545,67.43892905494185,432314.07418510097,4620182.383915092,264.7227093069158,67.08866139200273,0.89402,3,2
Feature,"{ ""height"": 3.1887435913085929, ""confidence"": -1.0 }",10532,2,0.8299,349.2889441176579,81.45287695357739,430851.5508359052,4620464.549730702,147.3787256871529,48.56884720881915,0.84602,3,4
Feature,"{ ""height"": 5.398949146270752, ""confidence"": -1.0 }",10559,3,0.9021,141.54798056512908,47.637535806963186,428689.93329753785,4619898.52890773,117.34818002837831,44.64897852365997,0.8530199999999999,3,3
Feature,"{ ""height"": 3.598703145980835, ""confidence"": -1.0 }",10562,2,0.6499,69.04869206632127,36.23910684597022,428457.67112793186,4616775.789256132,223.5946810362681,66.88681719534053,0.8185399999999999,3,3
Feature,"{ ""height"": 5.3607378005981436, ""confidence"": -1.0 }",10571,3,0.7716,566.4928204640463,109.60688215266228,426611.2799177304,4614390.908114616,232.89951158775108,62.97209340285214,0.76066,3,3
Feature,"{ ""height"": 5.0654439926147461, ""confidence"": -1.0 }",10593,3,0.8263,137.70365197243058,47.34054153338091,430954.0846948895,4620886.250433096,237.74704304034768,68.73255677950816,0.7938799999999999,3,4
Feature,"{ ""height"": 3.1814372539520259, ""confidence"": -1.0 }",10601,0,0.5592,153.6403303059613,60.58944476371629,430196.11782639375,4623977.600701064,177.65160251456547,55.23944093813334,0.81432,0,4
Feature,"{ ""height"": 3.8669564723968501, ""confidence"": -1.0 }",10613,0,0.6736,227.85489408633137,60.98454869921232,429462.8316337036,4623821.763278183,811.6784843810185,118.34806806918462,0.86496,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10619,3,0.6644,122.84721012784712,44.73232865829797,428961.6291362058,4618071.999650138,197.960109625984,58.179420805431945,0.8238199999999999,3,3
Feature,"{ ""height"": 5.1346015930175781, ""confidence"": -1.0 }",10623,3,0.7855,138.00740703604376,50.95246236586368,428641.0191460264,4619919.6384223,118.05629473419538,43.98599321187987,0.8763399999999999,3,3
Feature,"{ ""height"": 4.7973456382751465, ""confidence"": -1.0 }",10626,3,0.8605,138.31430013356066,51.6343770113004,428134.5595588174,4616522.961218791,110.36719240926269,44.284427404961875,0.71436,3,3
Feature,"{ ""height"": 4.6013965606689453, ""confidence"": -1.0 }",10655,3,0.8255,303.0062897381289,74.57219271437432,430353.0406607358,4621438.267688539,105.44006039772944,42.37791246094838,0.6695800000000001,3,4
Feature,"{ ""height"": 4.0466828346252441, ""confidence"": -1.0 }",10659,3,0.5104,161.61301482262385,56.981921620853335,430290.31906535645,4619636.991318191,116.57065700776154,44.12485458012349,0.79668,3,3
Feature,"{ ""height"": 3.4294800758361812, ""confidence"": -1.0 }",10668,3,0.8655,132.05429562816232,50.45536472092695,429699.1523162346,4621100.988281914,139.09487323073319,50.91849777167178,0.84514,3,4
Feature,"{ ""height"": 4.9449014663696289, ""confidence"": -1.0 }",10681,2,0.8064,1012.2551933222968,150.38537007599467,428460.26086465403,4620510.918455508,945.3605705960996,144.13182978144596,0.80442,2,0
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10694,2,0.8771,72.20252652504506,36.950580124061815,432537.8271771008,4623266.443457194,1314.0447246168167,178.3884503561354,0.68796,2,2
Feature,"{ ""height"": 4.7619047164916992, ""confidence"": -1.0 }",10716,3,0.913,180.262817901156,55.745035844496755,429883.7331045848,4618657.016824976,196.95070470595778,67.32449848563732,0.82144,3,3
Feature,"{ ""height"": 4.8449745178222656, ""confidence"": -1.0 }",10718,3,0.8781,261.95109439232067,68.94180749570509,429870.5613233381,4623459.55410454,265.0750372665572,71.21867106060847,0.7585200000000001,0,4
Feature,"{ ""height"": 4.1811065673828116, ""confidence"": -1.0 }",10719,3,0.7871,189.5594155523666,57.251027407595934,429808.8255279844,4620135.171032144,131.54599828207864,51.03908945571427,0.84548,3,4
Feature,"{ ""height"": 3.6683709621429439, ""confidence"": -1.0 }",10725,3,0.7134,67.64785264171654,35.75550819141861,429696.00180791155,4620987.833759314,156.70902599720802,55.99519384487017,0.8766,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10727,3,0.507,107.73657108676764,53.4078089244452,429617.23484960705,4618576.724407969,143.70512909374827,49.24617117444886,0.7599199999999999,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10742,3,0.6974,91.11076553145897,39.67429969511241,427788.1428386391,4616918.662803739,158.83468811573084,54.48078935792366,0.85282,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10760,3,0.8556,77.23701118239484,44.54627714022484,431329.09806060075,4623006.882196164,963.5276610720869,154.87591645895,0.81944,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10765,0,0.9648,1129.879149167229,162.64288013945895,431005.115798686,4619212.407592031,608.5087163047907,97.5415691882204,0.83858,3,0
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10769,3,0.872,202.5292596361931,67.65569391740031,430655.70547032746,4619494.724457785,449.68434626406145,88.68938315962484,0.7590600000000001,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10779,3,0.7113,99.71156754922887,40.02642083282528,429997.8532534609,4623138.181895424,144.35073851039874,50.255026192461514,0.80944,3,4
Feature,"{ ""height"": 4.7515430450439453, ""confidence"": -1.0 }",10780,3,0.7152,160.52655953498902,54.47094572299865,429942.07676458417,4623035.214456727,127.94311706994452,46.273184039946045,0.77708,3,4
Feature,"{ ""height"": 4.3460736274719238, ""confidence"": -1.0 }",10784,3,0.8421,142.13452591047445,52.50688157862081,429768.1242377758,4623043.048471934,138.85428701147845,48.75137615630133,0.8351,3,4
Feature,"{ ""height"": 4.5713510513305664, ""confidence"": -1.0 }",10786,3,0.6212,182.23392397340456,55.20577134428882,429660.0425071119,4620070.964463189,137.2008415152697,49.68536675551463,0.74312,3,3
Feature,"{ ""height"": 3.913446187973022, ""confidence"": -1.0 }",10804,3,0.5778,187.42831486788307,56.99912063356827,427365.6914619496,4618723.259414894,172.67660705485324,57.011666684672356,0.7146,3,3
Feature,"{ ""height"": 6.6206727027893066, ""confidence"": -1.0 }",10811,0,0.9012,596.5553329143239,151.1573483584496,432795.4808870289,4622705.677368968,1146.1648053611175,174.70146377602853,0.83478,2,2
Feature,"{ ""height"": 6.9809880256652832, ""confidence"": -1.0 }",10813,2,0.9201,1040.059813195802,141.9873825991561,432217.1814192135,4622505.622464315,237.79687373308178,65.34602358338921,0.7885800000000001,3,2
Feature,"{ ""height"": 4.354926586151123, ""confidence"": -1.0 }",10849,3,0.9065,145.6756067224104,49.8385582595006,428566.90998322406,4618173.579058302,243.04611963698267,66.34742395622573,0.8399999999999999,3,3
Feature,"{ ""height"": 4.6733188629150391, ""confidence"": -1.0 }",10854,3,0.8458,208.74182047045977,61.875128382336584,427534.7249468988,4618829.844382701,187.1701586070031,58.194335927597386,0.78788,3,3
Feature,"{ ""height"": 4.439979076385498, ""confidence"": -1.0 }",10862,3,0.8971,191.3241371027135,55.38624262482275,432932.90950888064,4620086.946409599,204.54186028658842,60.03750819744603,0.7999,3,2
Feature,"{ ""height"": 5.3545513153076172, ""confidence"": -1.0 }",10879,2,0.5048,1152.3468706998535,173.3455705714294,430585.22006726393,4619774.752685728,125.42054257155965,45.68171512471112,0.7672800000000001,3,0
Feature,"{ ""height"": 4.7780165672302255, ""confidence"": -1.0 }",10886,3,0.9213,138.62835650176822,49.272070032460654,429615.5887898974,4617275.021900225,121.69180955430207,44.795466435494276,0.7254600000000001,3,3
Feature,"{ ""height"": 3.3510007858276358, ""confidence"": -1.0 }",10937,3,0.8704,175.9000449767983,56.96852014476321,429233.5621160193,4619623.679753917,118.07250447413028,44.76206788312403,0.73616,3,3
Feature,"{ ""height"": 4.3738193511962891, ""confidence"": -1.0 }",10941,3,0.855,73.57488097500561,34.319025413822786,428748.24861929764,4619409.385673384,129.22324472957197,46.60876027661236,0.8253,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10952,3,0.5234,177.48177172726287,55.015414824055185,432411.74764121656,4620515.862634825,221.99811800576816,67.59926499672649,0.78202,3,2
Feature,"{ ""height"": 6.4175167083740234, ""confidence"": -1.0 }",10981,2,0.8701,738.5704520432898,125.19756679970811,430636.2794699416,4621523.112556957,1406.2794763859688,192.4250250754265,0.78236,3,4
Feature,"{ ""height"": 4.8755850791931152, ""confidence"": -1.0 }",10988,0,0.7697,180.04288776788871,55.673789124591806,429778.7505493987,4621457.732998802,135.18469078384106,51.239928284403085,0.83076,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10989,3,0.6365,77.28988902957647,35.16791408999357,429656.1740813682,4621619.865994723,175.35255956787387,58.207853468595864,0.80488,3,4
Feature,"{ ""height"": 3.4528908729553218, ""confidence"": -1.0 }",10994,3,0.6444,92.58104222872568,42.7272677093593,429198.0887953144,4621359.108849143,649.8527131249587,116.11098399612374,0.7769199999999999,3,4
Feature,"{ ""height"": 4.0230927467346191, ""confidence"": -1.0 }",10999,3,0.8642,120.29094312796737,44.52271165765882,428506.25998812786,4619493.220229087,156.48329465833655,51.96474576676947,0.8301399999999999,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",11000,3,0.7049,97.9651771889124,48.95164731741815,428015.8968502576,4616475.770907015,105.43246916004394,42.79772510496137,0.6936,3,3
Feature,"{ ""height"": 3.683977365493774, ""confidence"": -1.0 }",11002,3,0.7764,246.25284826032407,68.79499938952334,433463.98628233734,4622184.199094869,172.27364752772854,54.0790758207844,0.79528,3,2
Feature,"{ ""height"": 3.2152776718139648, ""confidence"": -1.0 }",11003,3,0.6021,35.663124194625524,25.320776930389336,433432.8776679385,4622220.703455136,307.2651447894039,74.52022293634253,0.8284600000000001,3,2
Feature,"{ ""height"": 4.6771788597106934, ""confidence"": -1.0 }",11004,3,0.8123,312.82457165507674,77.94152033511926,433320.3971082123,4621092.4679057365,296.8719822192083,79.88833629205722,0.8682000000000001,3,2
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",11011,3,0.7752,181.7475132952617,54.90292861975968,431750.10369013797,4620440.761691277,79.95639974953721,36.82918871126414,0.7713400000000001,3,4
Feature,"{ ""height"": 4.6735587120056152, ""confidence"": -1.0 }",11045,3,0.9073,170.34449901512508,54.465353295208345,428875.5507920516,4619278.22338394,125.73694709752283,44.53473322687718,0.843,3,3
Feature,"{ ""height"": 4.2343144416809082, ""confidence"": -1.0 }",11055,3,0.7777,256.7724413913204,69.28737646681483,433522.50829560246,4620122.83771505,193.7661281287414,59.96848312795171,0.87532,3,2
Feature,"{ ""height"": 4.5866045951843262, ""confidence"": -1.0 }",11058,3,0.8164,180.512931608617,58.949491671294375,432904.8073575997,4620269.609676968,225.38742814358085,64.358983407262,0.8288800000000001,3,2
Feature,"{ ""height"": 4.853236198425293, ""confidence"": -1.0 }",11065,3,0.8982,197.47779938942816,58.57632945921392,431989.4976380189,4622598.641758732,223.72720678825067,64.60189851637054,0.8504000000000002,3,2
Feature,"{ ""height"": 4.5829935073852539, ""confidence"": -1.0 }",11068,3,0.6325,85.13208483904029,36.93350896344309,431721.7842135095,4620233.578413262,94.61773272322,39.08433643800528,0.7602,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",11091,3,0.7462,52.88456593989012,29.13148760187564,429885.13640320563,4619061.0596290035,187.66979915293373,57.776822528123944,0.73986,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",11110,3,0.8923,51.519527989445926,29.391123765131727,428679.1288370007,4619903.543673025,135.35387054351492,48.29826093202627,0.85498,3,3
Feature,"{ ""height"": 3.0656681060791011, ""confidence"": -1.0 }",11115,3,0.8438,129.1581730375389,49.88263739967369,427634.2262502757,4618569.703921422,193.41428594751034,60.199677767170066,0.85294,3,3
Feature,"{ ""height"": 3.6454546451568599, ""confidence"": -1.0 }",11116,3,0.8154,250.88533168864808,65.64375694584108,433542.41746140714,4621904.30069037,279.01067067534075,72.75298638948519,0.81042,3,2
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",11123,3,0.6714,109.72820208124726,45.37060996819915,431927.29962101084,4620839.219441756,157.71466182527493,52.65226115549518,0.87572,3,2
Feature,"{ ""height"": 3.763390064239502, ""confidence"": -1.0 }",11126,3,0.5913,241.4593241387219,67.78680858286188,431802.6936589609,4619964.146501083,142.23293085164792,49.59382388768551,0.83352,3,2
Feature,"{ ""height"": 5.3456521034240723, ""confidence"": -1.0 }",11130,3,0.9301,227.89686647971308,65.09222232640096,431696.1345235746,4622668.721170707,166.10443763615376,54.94454418012431,0.78906,3,4
Feature,"{ ""height"": 4.7215251922607422, ""confidence"": -1.0 }",11141,3,0.9027,410.0203715962677,100.220936108395,431047.1865584018,4620882.816570655,183.2836991155802,58.156477864505334,0.7786000000000001,3,4
