type,properties,id,yolo_pred,Confidence,Area_sqm,Perimeter_m,centroid_x,centroid_y,neighbor_mean_area,neighbor_mean_perimeter,neighbor_mean_conf,neighbor_majority_class,spatial_cluster_id
Feature,"{ ""height"": 3.2505118846893311, ""confidence"": -1.0 }",9293,3,0.886,145.01184296530627,50.99206744854849,431660.34343226044,4622219.199201945,126.77980946580529,45.64129959590467,0.7944599999999999,3,3
Feature,"{ ""height"": 5.4465813636779776, ""confidence"": -1.0 }",9301,3,0.7611,69.62906621363389,33.64243394748171,431106.6931525205,4620729.251685784,257.4219484219605,65.28339865835304,0.7866000000000001,3,3
Feature,"{ ""height"": 3.7025852203369141, ""confidence"": -1.0 }",9303,3,0.8914,240.36985350008484,66.92008253373616,430939.0104625897,4621892.226033862,157.46265086432768,53.18902472107791,0.8311999999999999,3,3
Feature,"{ ""height"": 8.106694221496582, ""confidence"": -1.0 }",9309,2,0.8491,3612.011560326732,335.6508926389354,430414.37520543183,4620900.122340575,353.40623973210415,66.9705554734024,0.7247999999999999,3,2
Feature,"{ ""height"": 5.9911503791809082, ""confidence"": -1.0 }",9310,2,0.8443,16.880519180032426,16.804701185597153,430375.0511718558,4623152.553119109,215.41926345313064,63.53976397326714,0.63916,3,3
Feature,"{ ""height"": 4.9516129493713379, ""confidence"": -1.0 }",9346,3,0.7758,218.08699093249615,60.301398985408866,433337.92739610653,4620648.848494698,301.04011919981696,77.71069114159758,0.8131600000000001,3,0
Feature,"{ ""height"": 4.7458658218383789, ""confidence"": -1.0 }",9384,3,0.8578,146.9844077654433,48.5418673744282,428894.953536139,4618021.995582261,163.9175327486904,53.8431837440782,0.7713399999999999,3,1
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",9386,3,0.8839,361.7919184621649,88.00689022125016,428738.3307088446,4619718.7755936105,124.20624395779461,46.99411146094711,0.7196400000000001,3,1
Feature,"{ ""height"": 5.0200152397155762, ""confidence"": -1.0 }",9392,3,0.7725,193.28257154500253,62.72204425267312,428498.57609275554,4618801.692738038,149.12069553978677,52.58638528924043,0.80784,3,1
Feature,"{ ""height"": 4.2415142059326172, ""confidence"": -1.0 }",9396,3,0.7349,113.80625355836617,51.40018357053585,433356.8015532305,4622171.083738549,188.151464735004,57.709122749381585,0.7785,3,0
Feature,"{ ""height"": 6.1494545936584473, ""confidence"": -1.0 }",9401,3,0.9527,290.8729993358662,70.2101307822771,432562.00369754963,4620222.399966282,184.08666717330718,57.16647261637038,0.82502,3,0
Feature,"{ ""height"": 3.5249209403991699, ""confidence"": -1.0 }",9409,3,0.8594,203.88166185653392,68.16653305956649,431700.1122268226,4621461.389161645,169.75234393366839,55.30290396243977,0.78396,3,3
Feature,"{ ""height"": 6.6935124397277832, ""confidence"": -1.0 }",9425,3,0.8765,132.97825066338416,46.75742705007114,430932.0468747231,4619718.509639436,130.4796178358054,43.76687737818661,0.86316,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",9429,2,0.6962,107.76726326658982,45.44807524261634,430483.65685736155,4618843.254450019,366.4816286466722,72.66607256197348,0.7877,3,1
Feature,"{ ""height"": 5.1939253807067871, ""confidence"": -1.0 }",9449,3,0.8601,106.05736222354471,43.1439934549736,429545.3821503803,4623049.356512301,86.45997574559446,37.524706075331245,0.7077,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",9458,2,0.855,16.101594846865883,16.906371029691673,428635.0208551086,4621936.711181616,1273.8353440477536,159.07511528960447,0.9030199999999999,2,3
Feature,"{ ""height"": 3.9255077838897701, ""confidence"": -1.0 }",9461,3,0.8587,307.65905477875395,75.80021969336397,428196.056930228,4617154.167565073,312.74209258244,82.68650725746487,0.8889799999999999,3,1
Feature,"{ ""height"": 3.4888534545898429, ""confidence"": -1.0 }",9462,3,0.7925,124.80806497746244,50.06973670703368,427866.03572012635,4616289.604488538,174.22790797647727,56.58987019000781,0.7447000000000001,3,1
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",9464,3,0.8283,158.71809271178756,54.55906446231567,427733.88814391993,4616300.678973972,158.49914332197795,53.395616671842575,0.8059799999999999,3,1
Feature,"{ ""height"": 3.6109039783477779, ""confidence"": -1.0 }",9487,3,0.6996,105.94408656702312,50.02736270236092,430787.2326833906,4621742.284274901,176.760696325336,55.756543152120514,0.82538,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",9488,3,0.6901,70.74121057576255,33.83779121984408,430703.03924425354,4621464.012273067,261.8077523021326,67.2562985117757,0.7589600000000001,3,3
Feature,"{ ""height"": 3.0223324298858638, ""confidence"": -1.0 }",9493,3,0.585,58.97809988657817,30.719303591840855,430062.2125156457,4617293.170302336,191.16453786877383,54.669680183966896,0.7125400000000001,3,1
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",9506,3,0.7312,117.1198291715401,53.75335567404717,429206.37517863367,4621284.010370146,175.79359038271815,61.79270552160324,0.7885199999999999,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",9511,3,0.8868,147.94885529927586,53.30664666221664,428880.1150798803,4619590.838994054,126.1750626580471,46.44892868651662,0.77966,3,1
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",9515,3,0.5555,156.115407787581,55.32610046156894,427978.46513913176,4618603.537517238,146.574704961068,53.123002005145096,0.7513400000000001,3,1
Feature,"{ ""height"": 3.3074498176574698, ""confidence"": -1.0 }",9522,3,0.9332,251.38927588970944,68.93744969669609,433552.83052653656,4622699.183827755,295.4437796386607,73.67175978161953,0.88538,3,0
Feature,"{ ""height"": 5.2297196388244629, ""confidence"": -1.0 }",9544,3,0.9265,268.7452059738791,67.17082649954781,429953.4712363173,4622697.129238081,235.30694474374073,71.15730512964323,0.84124,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",9558,3,0.8247,92.79445112010336,39.17180766138761,428820.8911362839,4620654.800554809,857.6431661281389,123.78300181722587,0.75918,2,3
Feature,"{ ""height"": 4.3694310188293457, ""confidence"": -1.0 }",9561,3,0.7153,145.0493887330973,50.30328853957035,428170.3237663126,4619495.126391771,155.56489664780952,53.6107357655996,0.81822,3,1
Feature,"{ ""height"": 4.7578563690185547, ""confidence"": -1.0 }",9564,3,0.8207,150.36038113493927,50.75787864773831,427735.20180410205,4616814.110562892,155.70788474697474,51.6280058893938,0.8309599999999999,3,1
Feature,"{ ""height"": 3.7841615676879883, ""confidence"": -1.0 }",9568,3,0.6525,63.93180702723495,31.98344619286766,433171.79969988257,4620813.719728908,319.3322684704314,78.08284713289302,0.8371999999999999,3,0
Feature,"{ ""height"": 3.9309358596801762, ""confidence"": -1.0 }",9569,2,0.6149,519.401987352046,104.8185787525041,433187.5399208761,4622299.252942086,1124.048686598928,133.71979624231585,0.7924599999999999,3,0
Feature,"{ ""height"": 4.2062273025512686, ""confidence"": -1.0 }",9571,3,0.9032,232.6679018110924,65.43151425712517,432974.6347376739,4620214.545443587,177.7082393102941,57.538452226527966,0.8126200000000001,3,0
Feature,"{ ""height"": 4.2027826309204102, ""confidence"": -1.0 }",9578,3,0.916,217.2057884597799,65.46382252036238,432140.97646900784,4622105.099343492,243.94797390018294,66.16125076861043,0.66672,3,0
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",9591,3,0.7772,118.01485526920774,50.01928273369212,430065.0546257559,4623694.267491491,348.5482858469394,81.14096129354476,0.84688,0,3
Feature,"{ ""height"": 4.8391070365905762, ""confidence"": -1.0 }",9593,3,0.6425,149.42685766575516,55.66798429702991,429883.3099244036,4618640.570081239,104.41480769696675,42.587654359823546,0.76358,3,1
Feature,"{ ""height"": 4.736210823059082, ""confidence"": -1.0 }",9603,3,0.8297,41.494769079418646,26.052821740293005,429029.3981078237,4618327.207046356,163.9961173031238,55.58275874598587,0.7991999999999999,3,1
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",9617,3,0.8553,158.74468935808244,53.63036685176024,433454.53443893086,4622649.709184706,306.4277904712624,75.81449958971342,0.91066,3,0
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",9624,2,0.639,1046.4110847512266,207.2911559452712,432998.83160451433,4623073.732809262,245.84277777627375,65.21556732519608,0.75184,2,2
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",9651,3,0.8909,379.2938681552732,92.64419604727118,431168.24504670245,4621490.454766912,143.92751573096757,48.8846583207998,0.8104000000000001,3,3
Feature,"{ ""height"": 3.6381700038909912, ""confidence"": -1.0 }",9653,3,0.7789,296.9906279686926,71.79502426650355,431084.1951011027,4620879.83819026,205.09981718688164,56.51638226910249,0.7369199999999999,3,3
Feature,"{ ""height"": 3.4382672309875488, ""confidence"": -1.0 }",9659,3,0.6112,137.33085624248517,50.337449703637546,430372.159869624,4619251.05777474,196.96134506243934,58.891972102606324,0.8187599999999999,2,1
Feature,"{ ""height"": 4.0068087577819824, ""confidence"": -1.0 }",9660,3,0.8118,276.134847055614,69.09169345148742,430390.70806582324,4621041.848818191,779.4279853066156,93.88014703524179,0.74196,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",9702,3,0.8227,155.33920188512002,54.321071053449685,431318.9011524123,4619833.403003524,127.97883974555688,46.700120175763416,0.83498,3,3
Feature,"{ ""height"": 5.4439854621887207, ""confidence"": -1.0 }",9722,3,0.754,107.58281797832484,42.07086785687863,429653.2511699578,4622014.302985855,132.6332697515051,52.0010852440591,0.7932400000000001,3,3
Feature,"{ ""height"": 4.2832956314086914, ""confidence"": -1.0 }",9758,3,0.717,284.5981813165051,70.64132933825354,430066.30323080474,4617151.499346033,146.04052158278847,46.68527503468435,0.68614,3,1
Feature,"{ ""height"": 3.4323551654815669, ""confidence"": -1.0 }",9760,3,0.7079,190.08693770631817,62.75769090812315,430063.11552144156,4622367.716308197,107.87201035980407,44.24775193876265,0.8601000000000001,3,3
Feature,"{ ""height"": 5.2628622055053711, ""confidence"": -1.0 }",9765,3,0.9564,228.91679044041356,63.36255724096029,429882.66936721996,4622512.827068012,218.3915870184481,67.9318096242038,0.79974,3,3
Feature,"{ ""height"": 4.4059462547302246, ""confidence"": -1.0 }",9801,3,0.9153,172.71606609940144,55.90876323881832,432139.2466257923,4622088.380927292,205.19016027505344,59.02419209304711,0.71684,3,0
Feature,"{ ""height"": 3.5309734344482422, ""confidence"": -1.0 }",9814,3,0.8916,151.61570768291398,54.13731548491672,431126.01649068436,4619838.107111777,194.11421276968437,57.20368757325197,0.78798,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",9841,3,0.8546,178.827471000382,53.893936378449816,427592.2775033434,4616750.084610122,164.2733374409871,54.609299060505066,0.8133799999999999,3,1
Feature,"{ ""height"": 5.2692508697509775, ""confidence"": -1.0 }",9850,3,0.5187,94.68945177839944,39.16891551453103,431461.23911262606,4620033.471432238,127.55553664516674,48.53619182540657,0.8332599999999999,3,3
Feature,"{ ""height"": 7.179713249206543, ""confidence"": -1.0 }",9869,0,0.8798,573.4013474658457,115.7177536910425,430147.382797852,4623721.249307402,221.9169727526381,64.01970572470773,0.8170399999999999,0,3
Feature,"{ ""height"": 4.1640148162841797, ""confidence"": -1.0 }",9878,3,0.8464,162.012900673552,52.51969500216222,429648.5830323037,4620778.282098366,155.47823790882256,50.01640514342925,0.7906,3,3
Feature,"{ ""height"": 4.9725408554077148, ""confidence"": -1.0 }",9884,3,0.8145,121.17657389713465,44.731554022489135,429586.0794898526,4623053.130642838,87.29042846788386,37.648846277438835,0.70712,3,3
Feature,"{ ""height"": 3.5423660278320312, ""confidence"": -1.0 }",9892,3,0.8799,121.1345175115051,44.33283573974313,428666.0304200012,4618939.941592842,127.38151255340786,49.03734135353595,0.8445199999999999,3,1
Feature,"{ ""height"": 3.2917337417602539, ""confidence"": -1.0 }",9894,3,0.7689,154.29619039037783,54.758139567048005,428185.9957785489,4616476.583588376,150.7229265301843,53.786477861112246,0.8381000000000001,3,1
Feature,"{ ""height"": 5.1858577728271484, ""confidence"": -1.0 }",9904,3,0.8134,128.27774236060944,45.519873285731805,432833.7756572848,4620671.8505484685,292.497543881282,74.4993474359888,0.8367000000000001,3,0
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",9906,3,0.7628,221.79518113849895,64.62126459730997,432536.04396305885,4621036.884464313,152.29852999194392,49.92715627897228,0.7987,3,0
Feature,"{ ""height"": 3.6208300590515132, ""confidence"": -1.0 }",9912,3,0.9208,243.76428768277088,69.42565705373094,431995.50327945105,4620117.300340776,164.48351463653935,52.714387151338805,0.71482,3,0
Feature,"{ ""height"": 3.5808799266815181, ""confidence"": -1.0 }",9952,3,0.8597,150.47034541755207,53.41489257205929,429234.0702655135,4619605.688895899,252.37864472430329,64.44459909978221,0.78712,3,1
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",9955,3,0.7916,175.76539178063783,59.47507217307614,428791.7086800435,4619661.082510735,164.38758420476876,53.65645347458967,0.77124,3,1
Feature,"{ ""height"": 4.7247309684753418, ""confidence"": -1.0 }",9974,3,0.8011,183.26884059974637,60.87576825852197,431879.662416333,4620610.452494563,122.29835997725652,47.67612144361367,0.84152,3,3
Feature,"{ ""height"": 3.1747806072235099, ""confidence"": -1.0 }",9986,3,0.9004,62.219754892851896,34.52512665505438,430997.91385150305,4621535.800852084,144.99176591178727,51.177137997491776,0.83208,3,3
Feature,"{ ""height"": 4.992159366607666, ""confidence"": -1.0 }",9990,3,0.8928,221.47048230803767,61.392726238016,430649.4471984132,4618874.514697235,702.5994803776202,115.94023008989616,0.8274000000000001,0,1
Feature,"{ ""height"": 3.1189942359924312, ""confidence"": -1.0 }",9998,3,0.8542,330.6942706598673,105.99900264857094,430055.8240848514,4619003.776840636,220.9949154780933,61.84733047067296,0.8395400000000001,3,1
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10023,3,0.5888,120.3198141631852,57.073347944361394,427672.48771489394,4617267.99252165,112.9301229393936,51.07264083608799,0.72784,3,1
Feature,"{ ""height"": 5.9792952537536621, ""confidence"": -1.0 }",10024,2,0.9546,426.2979170897585,148.49961395440104,427025.8162760979,4620751.007664181,487.12433698068696,93.86616189215746,0.7811600000000001,3,1
Feature,"{ ""height"": 5.0070910453796387, ""confidence"": -1.0 }",10038,2,0.5252,285.9434045443064,73.29622142556826,432160.18198865827,4622223.942519629,234.13679926040783,62.599717319771855,0.78502,3,0
Feature,"{ ""height"": 3.202620267868042, ""confidence"": -1.0 }",10062,3,0.8863,162.0524152406586,56.55480736264427,430179.09967458784,4622248.083791986,102.28987158416247,44.28748176965968,0.8308399999999999,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10069,3,0.8865,120.44965708126529,49.46828916424185,429597.38358918735,4620807.858137079,146.94229182352157,46.440125604025965,0.79256,3,3
Feature,"{ ""height"": 4.8517398834228525, ""confidence"": -1.0 }",10111,3,0.9108,163.90838254291177,53.86458363550389,431040.7332988269,4621064.720896155,176.21440932147453,53.739593768942555,0.7921400000000001,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10114,2,0.8606,381.50454692432106,83.43909764324147,430589.7841665306,4622504.548806298,520.8788518569215,86.70809115301022,0.76176,3,3
Feature,"{ ""height"": 3.6460428237915039, ""confidence"": -1.0 }",10141,3,0.8733,157.48919880643777,54.25545335396538,429109.17008899676,4618808.105908529,152.753033882361,51.0865508923293,0.8003599999999998,3,1
Feature,"{ ""height"": 4.1638092994689941, ""confidence"": -1.0 }",10176,3,0.8057,104.35396754861112,41.112873804711874,431033.087778622,4620967.959159815,178.40318929264052,54.60305258876836,0.7473000000000001,3,3
Feature,"{ ""height"": 4.2170453071594238, ""confidence"": -1.0 }",10180,3,0.5103,43.67169409130083,26.613810674181774,430336.7201362609,4621005.082530592,816.2696247757278,100.14891955657612,0.8216199999999999,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10201,2,0.6307,94.06001858419064,39.16965640532614,428943.6913625226,4620526.18543894,428.6680133781424,98.10961093166107,0.8313599999999999,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10202,2,0.9423,582.7269309637054,105.08200790590382,428935.21073415905,4620639.625555058,527.15053236615,85.66257608368869,0.7522800000000001,2,3
Feature,"{ ""height"": 4.7046346664428711, ""confidence"": -1.0 }",10208,3,0.7973,151.9237187883541,52.324122622232785,428468.4623444872,4617937.439736442,132.24043549244652,47.909499542083395,0.7562999999999999,3,1
Feature,"{ ""height"": 3.2574107646942139, ""confidence"": -1.0 }",10224,3,0.853,163.8326423275728,56.08788981644425,431137.2552466701,4622726.938074246,106.37664196442202,41.63326435538924,0.76838,3,3
Feature,"{ ""height"": 5.9442405700683594, ""confidence"": -1.0 }",10226,3,0.8258,67.58223982903576,33.37799631976968,430740.13956061454,4620568.072409969,211.16547286803092,64.69531564543612,0.8013600000000001,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10230,3,0.8353,57.692256740519575,36.084623749809595,430100.22639010556,4620413.298213716,186.4801668942874,52.105317107041756,0.6262,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10238,2,0.7696,139.023592959701,58.36129852628446,429706.1214333799,4623287.4553207485,410.33370115131095,96.34478272519353,0.78548,0,3
Feature,"{ ""height"": 3.9249999523162842, ""confidence"": -1.0 }",10242,2,0.5039,251.79126062339313,63.669624476774466,429585.7294152138,4620599.282645713,99.37319169590346,41.832871369536434,0.8093199999999999,3,3
Feature,"{ ""height"": 3.5371847152709961, ""confidence"": -1.0 }",10247,3,0.824,155.44560769909913,50.082672888945694,428566.69127735554,4619921.647983018,131.78531547813336,44.66870765715115,0.7564,3,1
Feature,"{ ""height"": 4.3536252975463867, ""confidence"": -1.0 }",10261,2,0.8393,596.5171924131561,126.00541421400354,433078.82745115284,4622599.167296929,688.5468686845944,148.91364613685462,0.75748,2,0
Feature,"{ ""height"": 6.8733048439025879, ""confidence"": -1.0 }",10268,3,0.8005,255.7766329132906,65.4181173324586,432180.3224120351,4622097.902858193,236.23380500948088,66.17039180619119,0.68982,3,0
Feature,"{ ""height"": 3.3125288486480708, ""confidence"": -1.0 }",10325,2,0.6076,320.1963298831774,88.65453633288135,431401.8103860098,4621246.990132661,156.09908486043776,56.34068991286184,0.78678,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10328,3,0.7418,124.92853573217516,44.98536542385179,431294.1635911024,4619730.059719673,146.39533959883093,52.08175450931903,0.84398,3,3
Feature,"{ ""height"": 3.6982636451721191, ""confidence"": -1.0 }",10361,3,0.8004,105.70402636842869,41.81553926183485,428582.5868605824,4619278.977402994,185.90787819694933,56.061593898400574,0.7768,3,1
Feature,"{ ""height"": 5.3190298080444336, ""confidence"": -1.0 }",10367,3,0.875,106.44834478284336,46.06448397200421,427416.68031289015,4618862.636188824,174.4045083348643,54.79027662053075,0.87194,3,1
Feature,"{ ""height"": 6.4306035041809082, ""confidence"": -1.0 }",10382,3,0.782,129.1358142106346,46.11103538573059,431128.27081221243,4620456.69976949,106.8656794234495,43.11142990390953,0.76752,3,3
Feature,"{ ""height"": 4.5495700836181641, ""confidence"": -1.0 }",10387,3,0.874,219.0322618228584,60.09651631868782,430312.20622692216,4622661.285596104,139.64783197982277,47.87445048469057,0.85756,3,3
Feature,"{ ""height"": 4.9896149635314941, ""confidence"": -1.0 }",10395,3,0.873,277.12773022139964,69.51452893948442,430044.41531774483,4617379.617999905,139.9753255689921,46.658227602811856,0.68198,3,1
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10403,3,0.6883,126.3219563027356,63.10237650340499,429691.4166330405,4618581.872158975,113.39720205160373,43.26146528359863,0.8253200000000002,3,1
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10416,3,0.864,154.9602331975677,54.343422090256894,429174.6641275459,4621253.5769194765,168.2255095775126,61.67469223836129,0.76196,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10425,3,0.6233,144.53113554185404,52.13340443872198,428340.9543822942,4619321.590183584,158.6778912832141,54.239117196266704,0.8767600000000002,3,1
Feature,"{ ""height"": 4.611842155456543, ""confidence"": -1.0 }",10430,3,0.9143,211.09432568395755,65.4182882477084,427686.65480724507,4619089.207511397,150.52333489420622,50.919402081759515,0.79398,3,1
Feature,"{ ""height"": 5.4617099761962891, ""confidence"": -1.0 }",10443,3,0.8516,200.093978442131,63.956497071522634,432106.20317487634,4620516.718507102,202.07940684769568,60.67199989809562,0.7541800000000001,3,0
Feature,"{ ""height"": 4.880281925201416, ""confidence"": -1.0 }",10446,3,0.896,288.5077038996085,71.18277967566709,431797.7429256849,4621709.07296023,163.5828041243717,56.59756060531737,0.8356199999999999,3,3
Feature,"{ ""height"": 5.264826774597168, ""confidence"": -1.0 }",10460,3,0.8207,168.66201722448622,54.08221479617672,431089.38538781303,4620458.358433414,98.96043882067917,41.51719402182031,0.7597799999999999,3,3
Feature,"{ ""height"": 3.4367413520812988, ""confidence"": -1.0 }",10476,3,0.8729,183.9210021428584,59.469144230919696,429978.93304854445,4622121.531828013,170.221413144017,52.32592152247088,0.8073599999999999,3,3
Feature,"{ ""height"": 5.8026556968688965, ""confidence"": -1.0 }",10493,3,0.5585,350.67156937120467,76.71967632922207,428533.35531400633,4619099.450542014,128.0045633054906,47.61121829609551,0.8567600000000001,3,1
Feature,"{ ""height"": 4.3472805023193359, ""confidence"": -1.0 }",10517,3,0.8057,154.19743193129287,52.315553472255274,431562.4361597987,4620929.46149497,168.32077247676315,54.47051177532867,0.7989599999999999,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10522,3,0.79,106.07738805589509,46.767858625365704,431263.59083287464,4621281.612869895,196.16008302206075,58.120958612604326,0.76782,3,3
Feature,"{ ""height"": 4.5678715705871582, ""confidence"": -1.0 }",10524,3,0.8535,246.75312336642483,63.989114037843606,431203.3409620402,4622259.897449367,170.48162860714714,55.4870018485251,0.86242,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10536,2,0.7408,291.5900252686655,73.44503809752747,430585.5626573489,4618378.183992838,851.653015107875,121.83326143514981,0.80314,2,1
Feature,"{ ""height"": 4.4333114624023438, ""confidence"": -1.0 }",10540,3,0.8679,152.4441992185793,50.97628476817783,430250.4808878538,4620268.885419155,91.49228936507144,39.8013371222767,0.65572,3,3
Feature,"{ ""height"": 4.5370059013366699, ""confidence"": -1.0 }",10566,3,0.7122,178.669925117707,54.36753440246549,428096.3536487444,4619682.70331199,126.35957401820458,47.21403636771787,0.74602,3,1
Feature,"{ ""height"": 4.724034309387207, ""confidence"": -1.0 }",10570,3,0.888,214.3940602250145,61.94016093175433,427282.79113020474,4619134.006777607,171.55670462579656,56.4935002140315,0.85144,3,1
Feature,"{ ""height"": 3.7708601951599121, ""confidence"": -1.0 }",10574,3,0.8006,76.38559915471996,34.989532507038575,433467.97561365424,4622104.514772695,176.98868053247938,55.677471936791655,0.78124,3,0
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10584,3,0.8242,299.4101532149283,88.53234251850608,431754.63404118665,4621561.053386415,166.53670873446856,55.24359654068744,0.8210000000000001,3,3
Feature,"{ ""height"": 3.5116219520568839, ""confidence"": -1.0 }",10616,3,0.9251,196.29145029615236,59.705952366005235,429253.0370928842,4619127.154603123,214.37540003957596,64.63684821039831,0.83586,3,1
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10636,3,0.7934,718.228140837868,131.7369920220435,432239.8506088293,4621149.287947261,204.87220163363554,59.91549328339488,0.8321400000000001,3,0
Feature,"{ ""height"": 3.21234130859375, ""confidence"": -1.0 }",10648,3,0.8602,109.37083714379663,41.84341520435035,430948.48387078993,4619949.236294517,136.36048485015687,48.01448929022554,0.67316,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10662,3,0.6617,48.31681643369008,28.013212994981313,430118.506723293,4621779.113837657,114.03312307688847,45.206421156887544,0.72638,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10694,2,0.8771,72.20252652504506,36.950580124061815,432537.8271771008,4623266.443457194,312.00588969294574,78.09352899842102,0.71304,2,0
Feature,"{ ""height"": 4.4760227203369141, ""confidence"": -1.0 }",10711,3,0.8556,70.26661113131898,33.83252794741247,430173.65040616906,4620994.828863025,434.4526969732947,82.68146036410904,0.77216,3,3
Feature,"{ ""height"": 4.0785441398620597, ""confidence"": -1.0 }",10715,3,0.8586,181.0072562107108,57.460257806664416,430010.5568631145,4622418.2043302525,131.8469138461741,51.66931066698881,0.8366,3,3
Feature,"{ ""height"": 3.9363341331481929, ""confidence"": -1.0 }",10726,3,0.9145,199.27280819964915,61.64648096386813,429650.83031694114,4618706.137138817,99.9033163485004,46.45413466419102,0.7545200000000001,3,1
Feature,"{ ""height"": 4.543187141418457, ""confidence"": -1.0 }",10759,3,0.5944,269.9095271967907,85.49578853815095,431400.5095383485,4622992.213591296,308.42840379617166,74.06405584536776,0.8447800000000001,3,3
Feature,"{ ""height"": 3.258818387985229, ""confidence"": -1.0 }",10763,3,0.8573,224.62106063630347,61.796044372119326,431181.4749741542,4621441.586377946,177.46180209984286,56.33975550209743,0.79612,3,3
Feature,"{ ""height"": 4.036592960357666, ""confidence"": -1.0 }",10777,3,0.8483,78.51634345732069,38.7440392982684,430034.771008477,4623032.608523359,147.20187429094582,50.84894304818057,0.65672,3,3
Feature,"{ ""height"": 4.3460736274719238, ""confidence"": -1.0 }",10784,3,0.8421,142.13452591047445,52.50688157862081,429768.1242377758,4623043.048471934,249.68660072402568,69.15460120294748,0.75296,3,3
Feature,"{ ""height"": 5.0134944915771484, ""confidence"": -1.0 }",10798,3,0.921,70.05444493973432,33.59866963756013,428832.2761512396,4619747.304172588,168.87072993005262,53.850908129223285,0.7340199999999999,3,1
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",10803,3,0.6347,168.48343778096438,51.93602586578536,427684.3746302187,4620223.099774941,349.31467573009365,69.94656375101628,0.7782800000000001,3,1
Feature,"{ ""height"": 6.1407976150512686, ""confidence"": -1.0 }",10809,3,0.9585,453.96532355093893,92.88460667590934,433253.8663602806,4619294.2043506075,364.0801462545387,86.74002215255021,0.8872399999999999,3,0
Feature,"{ ""height"": 5.3338494300842276, ""confidence"": -1.0 }",10825,3,0.6287,94.90013016032168,39.41376446009161,431120.86602810555,4620748.9626651695,252.36773563262295,64.12913255583105,0.8130799999999999,3,3
Feature,"{ ""height"": 5.3118906021118164, ""confidence"": -1.0 }",10828,0,0.9051,696.0705455372354,134.46655864307525,430314.58509529714,4622432.907217308,208.2598286394384,60.051476419795904,0.8321999999999999,3,3
Feature,"{ ""height"": 3.6845855712890621, ""confidence"": -1.0 }",10880,3,0.8073,229.47896016067503,73.593112965077,430374.3725206112,4619661.436308428,148.26374197361932,54.04687573867184,0.78842,3,3
Feature,"{ ""height"": 5.051668643951416, ""confidence"": -1.0 }",10881,3,0.5618,137.97677011554453,47.17252518344245,430052.66370639653,4623030.9405302415,135.30978895930107,49.16324587114576,0.71402,3,3
Feature,"{ ""height"": 3.6933798789978018, ""confidence"": -1.0 }",10889,3,0.8534,142.21243376452736,53.887122022749686,429537.37822284445,4621651.206458593,296.8634675203341,74.31703431537592,0.83676,3,3
Feature,"{ ""height"": 5.1193275451660156, ""confidence"": -1.0 }",10902,3,0.9343,304.7676052509092,77.12614063475142,428073.61210000346,4616971.151802864,310.5795299314121,76.00632825838878,0.88338,3,1
Feature,"{ ""height"": 3.9110856056213379, ""confidence"": -1.0 }",10903,3,0.5834,217.2175408978008,66.28311993727266,428037.28680375137,4616357.036981577,117.2257410626506,44.318790281920734,0.79108,3,1
