Source_File,Class_ID,Class_Name,Confidence,Normalized_X_Center,Normalized_Y_Center,Normalized_Width,Normalized_Height
6692.png,3,Residential,0.8489,0.453136,0.86906,0.363979,0.26188
6706.png,3,Residential,0.8841,0.489663,0.524929,0.405613,0.424057
6706.png,3,Residential,0.8751,0.118568,0.465559,0.237136,0.463272
6706.png,3,Residential,0.596,0.905303,0.529202,0.189395,0.417009
6725.png,2,Commercial,0.8149,0.504108,0.511725,0.58587,0.566864
6725.png,2,Commercial,0.6019,0.488867,0.640255,0.578791,0.29938
6735.png,3,Residential,0.6057,0.64686,0.062385,0.606676,0.12477
6781.png,3,Residential,0.8461,0.484517,0.522219,0.49315,0.510113
6783.png,3,Residential,0.9107,0.480887,0.545458,0.484528,0.423643
6783.png,3,Residential,0.8309,0.096602,0.376506,0.193204,0.433762
6785.png,3,Residential,0.907,0.474701,0.523904,0.507704,0.409645
6785.png,3,Residential,0.8523,0.420596,0.117919,0.439317,0.229613
6796.png,0,Apartment,0.6472,0.832106,0.843484,0.335787,0.313033
6796.png,0,Apartment,0.517,0.318582,0.842694,0.637164,0.314611
6796.png,0,Apartment,0.5056,0.476758,0.515901,0.377684,0.274003
6813.png,3,Residential,0.9014,0.471823,0.520722,0.48904,0.340989
6820.png,3,Residential,0.9023,0.537414,0.474328,0.514623,0.494721
6820.png,3,Residential,0.7209,0.312862,0.903709,0.520464,0.192582
683.png,3,Residential,0.9363,0.490253,0.483856,0.541804,0.333582
683.png,3,Residential,0.8734,0.080356,0.542823,0.157576,0.383613
683.png,3,Residential,0.8167,0.915024,0.49516,0.169837,0.339744
6830.png,3,Residential,0.8084,0.14812,0.931724,0.296241,0.134902
6830.png,3,Residential,0.8031,0.608326,0.133963,0.303753,0.2665
6830.png,3,Residential,0.5168,0.095153,0.61841,0.190305,0.347974
6850.png,1,Church,0.6731,0.584289,0.66389,0.79788,0.661998
6857.png,3,Residential,0.8692,0.511539,0.574699,0.412093,0.388933
6862.png,2,Commercial,0.5518,0.472645,0.152468,0.89574,0.29644
6866.png,3,Residential,0.8565,0.480935,0.519652,0.506219,0.447794
6866.png,3,Residential,0.5796,0.510293,0.909766,0.484116,0.179373
6874.png,3,Residential,0.8565,0.862873,0.521955,0.273553,0.307488
6874.png,3,Residential,0.8073,0.45283,0.516448,0.478448,0.320899
6876.png,2,Commercial,0.8977,0.550482,0.482712,0.385019,0.693247
6876.png,2,Commercial,0.5829,0.58128,0.940823,0.333501,0.118354
6882.png,3,Residential,0.9398,0.50027,0.517502,0.537287,0.501017
6882.png,3,Residential,0.7295,0.880352,0.662017,0.23884,0.447388
6903.png,3,Residential,0.6881,0.406817,0.542385,0.394126,0.402722
6937.png,2,Commercial,0.8071,0.496544,0.476315,0.529422,0.578529
6943.png,2,Commercial,0.9589,0.532429,0.452866,0.687404,0.620587
6943.png,2,Commercial,0.7977,0.064185,0.299401,0.123307,0.582679
6943.png,2,Commercial,0.7177,0.323532,0.912801,0.459734,0.174397
6968.png,3,Residential,0.8532,0.442984,0.886246,0.452895,0.225935
6968.png,3,Residential,0.6564,0.81151,0.48642,0.359306,0.452582
6969.png,2,Commercial,0.9373,0.460851,0.49568,0.758081,0.778428
6970.png,3,Residential,0.8122,0.492687,0.541784,0.580392,0.471982
6972.png,3,Residential,0.9568,0.487513,0.511655,0.441624,0.488113
6972.png,3,Residential,0.8422,0.489888,0.087777,0.478213,0.175554
6972.png,3,Residential,0.7718,0.473712,0.908128,0.464046,0.181609
698.png,3,Residential,0.7932,0.316306,0.412516,0.609132,0.604559
698.png,3,Residential,0.5024,0.088959,0.486526,0.177918,0.300284
6982.png,0,Apartment,0.8666,0.316212,0.31792,0.315867,0.346032
6982.png,3,Residential,0.8561,0.653408,0.67695,0.297306,0.346346
6982.png,0,Apartment,0.8274,0.322603,0.071282,0.28528,0.142341
6982.png,0,Apartment,0.7565,0.675274,0.074299,0.299496,0.147526
6982.png,0,Apartment,0.7282,0.664302,0.326872,0.296972,0.346168
6982.png,0,Apartment,0.6822,0.305432,0.674438,0.309392,0.34956
6982.png,3,Residential,0.5246,0.305305,0.673181,0.303188,0.348867
6986.png,3,Residential,0.8308,0.461054,0.493869,0.411931,0.386645
6988.png,3,Residential,0.7758,0.348181,0.547072,0.492304,0.341885
7010.png,3,Residential,0.8448,0.090305,0.608759,0.178736,0.580419
7010.png,3,Residential,0.7285,0.815648,0.621462,0.366907,0.607107
7010.png,3,Residential,0.6048,0.473606,0.51746,0.466125,0.317883
702.png,3,Residential,0.9302,0.47824,0.49663,0.402784,0.509179
702.png,3,Residential,0.7982,0.869465,0.45726,0.251212,0.310353
7035.png,3,Residential,0.6867,0.883706,0.506068,0.23246,0.427538
7035.png,3,Residential,0.6181,0.478488,0.540813,0.557526,0.431862
7055.png,3,Residential,0.8032,0.490989,0.498738,0.404785,0.379581
7060.png,2,Commercial,0.6843,0.518768,0.480493,0.669303,0.388023
7063.png,3,Residential,0.9219,0.480542,0.511826,0.445235,0.384516
7063.png,3,Residential,0.6495,0.879531,0.575544,0.238488,0.460748
7067.png,3,Residential,0.8407,0.45412,0.371193,0.630843,0.742385
7067.png,3,Residential,0.6522,0.194835,0.908727,0.389577,0.181454
7080.png,3,Residential,0.7528,0.459247,0.64479,0.480294,0.613176
7086.png,2,Commercial,0.8936,0.491736,0.506705,0.330925,0.436985
7086.png,2,Commercial,0.8526,0.10175,0.520783,0.178579,0.64286
7109.png,3,Residential,0.8404,0.493415,0.5322,0.410549,0.436677
7109.png,3,Residential,0.6148,0.048195,0.507171,0.096391,0.499998
7133.png,3,Residential,0.9039,0.474819,0.510576,0.455832,0.380634
7133.png,3,Residential,0.6155,0.905955,0.565872,0.188091,0.266475
714.png,3,Residential,0.8007,0.48732,0.506401,0.491555,0.438991
714.png,3,Residential,0.7878,0.892119,0.312746,0.208343,0.414654
714.png,3,Residential,0.6545,0.062816,0.633764,0.125632,0.525031
7145.png,2,Commercial,0.815,0.191297,0.202594,0.382594,0.209407
7145.png,2,Commercial,0.7623,0.084922,0.659859,0.169844,0.659275
7145.png,2,Commercial,0.7362,0.480586,0.51693,0.474851,0.358617
7150.png,3,Residential,0.8392,0.883765,0.536904,0.225657,0.341627
7150.png,3,Residential,0.7214,0.130888,0.519543,0.259951,0.406682
7150.png,3,Residential,0.6148,0.506012,0.561406,0.457751,0.32346
7150.png,3,Residential,0.5339,0.506478,0.493174,0.449254,0.467785
7152.png,3,Residential,0.9003,0.488256,0.511284,0.48682,0.392578
7152.png,3,Residential,0.8716,0.484852,0.139111,0.439029,0.278222
7152.png,3,Residential,0.8381,0.470387,0.875264,0.466534,0.249472
7170.png,3,Residential,0.9175,0.487051,0.52739,0.454056,0.482923
7170.png,3,Residential,0.8013,0.522244,0.096888,0.414889,0.192262
7186.png,3,Residential,0.9121,0.45806,0.521277,0.455116,0.496156
7186.png,3,Residential,0.866,0.478452,0.114284,0.467391,0.228568
7186.png,3,Residential,0.7832,0.435819,0.893344,0.422375,0.211706
72.png,3,Residential,0.8936,0.897728,0.461261,0.204155,0.426117
72.png,2,Commercial,0.7835,0.486776,0.508468,0.506469,0.359996
7203.png,3,Residential,0.8791,0.828761,0.477853,0.342479,0.551335
7203.png,3,Residential,0.8277,0.440747,0.501143,0.415633,0.40699
7217.png,2,Commercial,0.9718,0.482258,0.509055,0.69248,0.572083
7225.png,3,Residential,0.5098,0.37997,0.534043,0.56005,0.359371
7235.png,3,Residential,0.9101,0.487042,0.527125,0.531622,0.483684
7259.png,3,Residential,0.8567,0.873962,0.403578,0.249535,0.469466
7266.png,3,Residential,0.8992,0.489489,0.538548,0.433938,0.350406
7266.png,3,Residential,0.8531,0.097591,0.55048,0.195182,0.411517
7266.png,3,Residential,0.6833,0.881316,0.557077,0.237367,0.401964
729.png,3,Residential,0.9491,0.491911,0.472248,0.523974,0.590053
729.png,3,Residential,0.7909,0.813562,0.903468,0.341985,0.193064
7294.png,3,Residential,0.8453,0.500264,0.545408,0.406115,0.505055
7294.png,3,Residential,0.8417,0.52154,0.129228,0.476844,0.256019
7294.png,3,Residential,0.7344,0.887224,0.519755,0.225553,0.474844
7307.png,3,Residential,0.8139,0.583102,0.179941,0.701395,0.359881
7307.png,3,Residential,0.5333,0.425412,0.532446,0.386755,0.330743
7321.png,3,Residential,0.5237,0.932149,0.853712,0.135702,0.279397
7325.png,3,Residential,0.9514,0.470133,0.469164,0.427333,0.534747
7325.png,3,Residential,0.8478,0.447472,0.901219,0.417206,0.197561
7339.png,3,Residential,0.7788,0.455144,0.497287,0.390824,0.4428
7339.png,3,Residential,0.6804,0.073389,0.76808,0.146777,0.360304
7350.png,3,Residential,0.9299,0.482911,0.51094,0.505856,0.46066
7350.png,3,Residential,0.6643,0.067833,0.371691,0.135156,0.316677
7355.png,1,Church,0.6293,0.503025,0.508227,0.489354,0.427151
7366.png,3,Residential,0.8905,0.439123,0.15238,0.354101,0.269367
7366.png,3,Residential,0.845,0.490741,0.521336,0.316631,0.360207
7386.png,3,Residential,0.8602,0.636765,0.656109,0.649988,0.679205
7387.png,3,Residential,0.8362,0.160859,0.456497,0.321717,0.376157
7402.png,3,Residential,0.9469,0.491529,0.51311,0.494581,0.503973
7415.png,3,Residential,0.8989,0.130079,0.5151,0.260158,0.516319
7418.png,3,Residential,0.8231,0.467423,0.524251,0.376313,0.26631
7418.png,3,Residential,0.7385,0.530959,0.160495,0.451084,0.296632
7418.png,3,Residential,0.6236,0.518463,0.853448,0.576034,0.293104
7421.png,3,Residential,0.793,0.432576,0.296685,0.865153,0.593371
7421.png,3,Residential,0.7572,0.319785,0.638252,0.63957,0.705896
7447.png,3,Residential,0.898,0.452325,0.521034,0.40978,0.363391
7447.png,3,Residential,0.7255,0.934335,0.579411,0.130275,0.661365
7450.png,3,Residential,0.9269,0.470433,0.504859,0.431471,0.536576
7450.png,3,Residential,0.843,0.473128,0.101424,0.390617,0.201953
7450.png,3,Residential,0.7625,0.506795,0.904368,0.435431,0.191113
7455.png,3,Residential,0.5923,0.120679,0.519466,0.241358,0.423137
7455.png,3,Residential,0.5901,0.501011,0.503036,0.406399,0.515431
7459.png,3,Residential,0.8983,0.492166,0.51236,0.422179,0.421893
7459.png,3,Residential,0.7716,0.691056,0.105169,0.532365,0.210337
7459.png,3,Residential,0.6817,0.507751,0.881459,0.671865,0.229179
7480.png,2,Commercial,0.8899,0.374345,0.216141,0.373741,0.246487
7480.png,2,Commercial,0.709,0.485931,0.693806,0.742412,0.432756
7480.png,2,Commercial,0.6419,0.288548,0.43187,0.223873,0.066702
7480.png,2,Commercial,0.5213,0.252329,0.519333,0.223982,0.089579
7480.png,2,Commercial,0.5126,0.680099,0.386459,0.312861,0.070794
750.png,3,Residential,0.8336,0.368646,0.513886,0.708431,0.50783
7519.png,3,Residential,0.7773,0.080382,0.543826,0.160764,0.442716
7519.png,3,Residential,0.7112,0.951285,0.552408,0.09743,0.516832
7519.png,3,Residential,0.5313,0.474688,0.514406,0.489111,0.354289
7529.png,3,Residential,0.8034,0.552074,0.882418,0.62134,0.234349
7529.png,2,Commercial,0.5046,0.521272,0.372063,0.704026,0.744126
7530.png,3,Residential,0.9087,0.48942,0.507283,0.444889,0.444577
7538.png,3,Residential,0.7712,0.406099,0.544141,0.436052,0.309776
7544.png,2,Commercial,0.8147,0.429731,0.486947,0.841467,0.786167
7557.png,3,Residential,0.899,0.497236,0.40118,0.423881,0.504685
7558.png,3,Residential,0.9225,0.521086,0.525488,0.421265,0.439643
7558.png,3,Residential,0.8559,0.130813,0.512001,0.261625,0.441742
7585.png,3,Residential,0.628,0.073799,0.787089,0.14593,0.425821
7588.png,1,Church,0.7567,0.101967,0.498441,0.201279,0.351756
7588.png,1,Church,0.6687,0.476725,0.516787,0.488856,0.401101
76.png,3,Residential,0.9008,0.490646,0.51092,0.41029,0.512231
76.png,3,Residential,0.6441,0.448364,0.941096,0.424627,0.117254
7606.png,3,Residential,0.8148,0.46465,0.637685,0.39889,0.493932
7611.png,3,Residential,0.8414,0.488525,0.493658,0.448448,0.340399
7611.png,3,Residential,0.7343,0.057615,0.542384,0.113917,0.362585
7649.png,3,Residential,0.8589,0.434548,0.531998,0.346899,0.424503
7649.png,3,Residential,0.8174,0.561978,0.921718,0.318309,0.156565
7649.png,3,Residential,0.6039,0.870203,0.518398,0.257816,0.506681
7664.png,3,Residential,0.8037,0.767791,0.833566,0.464417,0.329731
7664.png,3,Residential,0.7171,0.119702,0.137225,0.239404,0.274449
7664.png,3,Residential,0.7015,0.798775,0.468715,0.402449,0.326334
767.png,3,Residential,0.8866,0.490703,0.511973,0.529517,0.367393
767.png,3,Residential,0.7736,0.089503,0.489835,0.179007,0.56244
7678.png,3,Residential,0.7028,0.47305,0.556224,0.497004,0.508893
7698.png,3,Residential,0.7128,0.908707,0.508223,0.182585,0.389022
7699.png,3,Residential,0.8904,0.485895,0.509777,0.347392,0.450615
7699.png,3,Residential,0.751,0.940009,0.667084,0.119983,0.310715
7714.png,3,Residential,0.8309,0.470372,0.497677,0.406183,0.333496
7727.png,3,Residential,0.8666,0.666218,0.517707,0.586789,0.49003
7727.png,3,Residential,0.849,0.53524,0.121427,0.400518,0.241556
7740.png,3,Residential,0.9088,0.490471,0.523043,0.503795,0.434928
7740.png,3,Residential,0.6417,0.905063,0.265391,0.189874,0.530782
7740.png,3,Residential,0.5647,0.48338,0.124928,0.481584,0.249855
7744.png,3,Residential,0.9525,0.505895,0.511329,0.506562,0.497058
7744.png,3,Residential,0.537,0.499905,0.936456,0.54474,0.127088
7746.png,3,Residential,0.8056,0.49077,0.539184,0.527468,0.410004
7753.png,3,Residential,0.8234,0.488402,0.499757,0.411003,0.344868
7753.png,3,Residential,0.6172,0.908929,0.606443,0.182142,0.45283
7763.png,3,Residential,0.8674,0.128127,0.506478,0.256254,0.341269
7763.png,3,Residential,0.8471,0.467843,0.450604,0.331436,0.332536
7769.png,2,Commercial,0.6421,0.20373,0.702252,0.404884,0.595497
7774.png,0,Apartment,0.6834,0.485056,0.317435,0.593711,0.634869
7774.png,0,Apartment,0.5527,0.932876,0.327872,0.134248,0.655745
7779.png,3,Residential,0.8684,0.339736,0.681373,0.679471,0.635747
7780.png,3,Residential,0.8627,0.830146,0.645075,0.334859,0.199999
7780.png,3,Residential,0.7789,0.458783,0.524287,0.275573,0.468713
7790.png,3,Residential,0.7959,0.451045,0.516569,0.389582,0.44434
7790.png,3,Residential,0.6069,0.170613,0.874105,0.341225,0.241657
7790.png,3,Residential,0.5079,0.151479,0.712925,0.302959,0.572948
7794.png,3,Residential,0.6215,0.920462,0.597172,0.159076,0.372115
7794.png,3,Residential,0.5607,0.541127,0.482391,0.593881,0.339637
7842.png,3,Residential,0.9049,0.473732,0.515651,0.420323,0.325852
7843.png,3,Residential,0.9172,0.478138,0.520163,0.507475,0.381079
7843.png,3,Residential,0.8293,0.100035,0.511522,0.197293,0.400697
7843.png,0,Apartment,0.7257,0.398837,0.188513,0.29768,0.235582
7848.png,3,Residential,0.7721,0.669285,0.51679,0.657514,0.333127
7848.png,3,Residential,0.6106,0.749311,0.118527,0.500471,0.237054
7864.png,3,Residential,0.6344,0.914868,0.511701,0.170263,0.397832
7872.png,3,Residential,0.6247,0.91183,0.85906,0.17634,0.275096
788.png,3,Residential,0.8338,0.104391,0.522612,0.208781,0.434446
788.png,3,Residential,0.6484,0.947947,0.528042,0.104105,0.458509
788.png,3,Residential,0.569,0.521643,0.415082,0.492902,0.562057
7881.png,3,Residential,0.8808,0.492905,0.520022,0.445013,0.306461
7881.png,3,Residential,0.7831,0.106268,0.493932,0.212536,0.419272
7881.png,3,Residential,0.6656,0.877665,0.479322,0.244671,0.435783
7883.png,3,Residential,0.9122,0.49145,0.466433,0.340805,0.653215
7903.png,3,Residential,0.7895,0.511348,0.501638,0.357858,0.403576
7926.png,3,Residential,0.9135,0.468813,0.525351,0.45842,0.450906
7926.png,3,Residential,0.7601,0.877374,0.52729,0.245253,0.384583
793.png,3,Residential,0.9704,0.465613,0.509585,0.61297,0.448714
793.png,3,Residential,0.6315,0.949774,0.439928,0.100452,0.330874
794.png,3,Residential,0.9407,0.497028,0.508421,0.454919,0.457324
7940.png,2,Commercial,0.8581,0.513894,0.540297,0.786864,0.667572
7942.png,2,Commercial,0.9077,0.439915,0.485824,0.471923,0.576971
7961.png,3,Residential,0.8635,0.485244,0.508153,0.393025,0.408979
7961.png,3,Residential,0.5672,0.497445,0.942971,0.373494,0.114058
7962.png,3,Residential,0.9126,0.480731,0.501484,0.422893,0.509202
7962.png,3,Residential,0.8831,0.497718,0.903487,0.453784,0.193026
7962.png,3,Residential,0.6484,0.923139,0.916344,0.153722,0.167311
7962.png,3,Residential,0.5065,0.934985,0.221909,0.130031,0.436493
7969.png,2,Commercial,0.9309,0.493851,0.63244,0.752335,0.645653
7982.png,3,Residential,0.8716,0.465929,0.539829,0.40081,0.437052
7998.png,1,Church,0.8652,0.523913,0.524502,0.829204,0.500906
7998.png,3,Residential,0.6009,0.53269,0.525077,0.831558,0.50507
8013.png,2,Commercial,0.8187,0.487497,0.501741,0.749058,0.460516
8013.png,2,Commercial,0.5641,0.510404,0.93217,0.74455,0.135659
8029.png,3,Residential,0.663,0.520544,0.497109,0.419385,0.455777
8032.png,3,Residential,0.5572,0.489925,0.514899,0.378101,0.578431
8060.png,2,Commercial,0.8102,0.45317,0.352661,0.610084,0.705321
8068.png,3,Residential,0.8905,0.469923,0.564314,0.526004,0.358269
8074.png,1,Church,0.6251,0.080933,0.611615,0.161067,0.608171
8074.png,0,Apartment,0.5922,0.476029,0.527055,0.528301,0.399687
8111.png,1,Church,0.7319,0.665068,0.693322,0.669864,0.605419
8120.png,3,Residential,0.888,0.510588,0.51293,0.532908,0.397729
8138.png,3,Residential,0.5005,0.447603,0.480826,0.40851,0.359981
8150.png,3,Residential,0.8208,0.502339,0.501613,0.450471,0.466762
8150.png,3,Residential,0.504,0.503871,0.628242,0.45324,0.738292
8151.png,3,Residential,0.871,0.509605,0.526953,0.435438,0.501964
8151.png,3,Residential,0.8569,0.674766,0.099257,0.638575,0.198513
8162.png,3,Residential,0.915,0.472297,0.509121,0.460496,0.354572
8162.png,3,Residential,0.8628,0.901089,0.609954,0.18976,0.603636
8174.png,3,Residential,0.934,0.454172,0.511194,0.355414,0.544385
8192.png,3,Residential,0.7687,0.180136,0.523703,0.220255,0.376716
8192.png,3,Residential,0.7381,0.576515,0.38437,0.511261,0.693719
8222.png,3,Residential,0.8398,0.548672,0.102516,0.538662,0.20416
8222.png,3,Residential,0.8155,0.476423,0.510156,0.344791,0.374707
8222.png,3,Residential,0.7617,0.408466,0.948283,0.34193,0.103434
825.png,3,Residential,0.8724,0.485477,0.537622,0.504448,0.402107
8269.png,3,Residential,0.5134,0.579902,0.927535,0.53901,0.14282
8276.png,3,Residential,0.6944,0.487615,0.507037,0.532529,0.382918
8292.png,3,Residential,0.8628,0.450823,0.524475,0.319876,0.451146
8293.png,3,Residential,0.6577,0.937302,0.790755,0.125395,0.406938
8295.png,3,Residential,0.8701,0.059505,0.36184,0.119011,0.641632
8295.png,3,Residential,0.7337,0.476592,0.52892,0.456662,0.36931
8295.png,3,Residential,0.6963,0.565294,0.137342,0.504877,0.274684
8297.png,3,Residential,0.8978,0.481533,0.506582,0.492349,0.372693
8297.png,3,Residential,0.7558,0.072893,0.527733,0.144874,0.28689
83.png,3,Residential,0.889,0.458429,0.495715,0.34553,0.497616
83.png,3,Residential,0.7574,0.559021,0.878214,0.497395,0.243572
8315.png,3,Residential,0.9021,0.490081,0.502078,0.425633,0.467844
8315.png,3,Residential,0.8154,0.183527,0.746365,0.367054,0.486248
8318.png,3,Residential,0.8608,0.450762,0.524099,0.316447,0.46769
8318.png,3,Residential,0.8227,0.864055,0.58901,0.267722,0.371685
8344.png,3,Residential,0.9089,0.457601,0.535901,0.464609,0.512887
8377.png,3,Residential,0.7764,0.526807,0.491369,0.372846,0.467134
8382.png,3,Residential,0.752,0.504115,0.512093,0.407372,0.278135
8387.png,2,Commercial,0.9296,0.525246,0.60187,0.614822,0.768099
8420.png,3,Residential,0.8226,0.497742,0.69236,0.354258,0.569441
8420.png,3,Residential,0.5154,0.147224,0.36069,0.294448,0.357367
8420.png,3,Residential,0.5121,0.146054,0.830157,0.292108,0.339686
8421.png,3,Residential,0.8508,0.401904,0.892463,0.543604,0.2076
8421.png,3,Residential,0.8191,0.506263,0.535725,0.33832,0.413674
8425.png,3,Residential,0.7284,0.916508,0.531942,0.166984,0.324031
8425.png,3,Residential,0.6551,0.955748,0.141538,0.088505,0.260419
8425.png,3,Residential,0.5472,0.478046,0.491824,0.423314,0.432684
8425.png,0,Apartment,0.5198,0.470854,0.088744,0.577387,0.176881
8447.png,3,Residential,0.8373,0.505796,0.514977,0.345708,0.467111
8447.png,3,Residential,0.7633,0.561588,0.911783,0.360872,0.176435
8447.png,3,Residential,0.6719,0.527323,0.076998,0.415966,0.153997
8461.png,3,Residential,0.9012,0.47354,0.556321,0.422631,0.500191
8461.png,3,Residential,0.5989,0.691331,0.924682,0.404242,0.148423
8462.png,3,Residential,0.7264,0.520876,0.422747,0.510614,0.703374
8479.png,3,Residential,0.9144,0.453095,0.516521,0.443674,0.431609
8479.png,3,Residential,0.7756,0.465231,0.133318,0.311511,0.266636
8483.png,2,Commercial,0.7882,0.471618,0.511127,0.640824,0.588713
8484.png,3,Residential,0.8722,0.495919,0.463728,0.460121,0.531137
8484.png,3,Residential,0.6416,0.88592,0.202997,0.226706,0.405993
8519.png,3,Residential,0.8645,0.401404,0.896129,0.337819,0.207742
8519.png,3,Residential,0.8278,0.394264,0.084997,0.305189,0.169994
8524.png,3,Residential,0.8237,0.536184,0.932734,0.617691,0.134533
8524.png,3,Residential,0.6631,0.512618,0.531953,0.468783,0.374896
8524.png,3,Residential,0.5818,0.870857,0.094658,0.258286,0.189315
8531.png,3,Residential,0.8759,0.479362,0.522965,0.502897,0.336586
8531.png,3,Residential,0.7557,0.478133,0.881038,0.497079,0.237925
8533.png,3,Residential,0.85,0.489269,0.494429,0.377806,0.408272
8543.png,3,Residential,0.6676,0.077299,0.507948,0.153034,0.468854
8543.png,3,Residential,0.5144,0.48651,0.51795,0.436092,0.350735
8551.png,2,Commercial,0.8623,0.532089,0.4993,0.737026,0.463577
8571.png,3,Residential,0.8678,0.393925,0.52727,0.534288,0.344087
8571.png,3,Residential,0.831,0.415477,0.120277,0.433389,0.240054
8571.png,3,Residential,0.7481,0.317911,0.888348,0.394438,0.222285
8588.png,3,Residential,0.928,0.482052,0.515212,0.456214,0.344357
8588.png,3,Residential,0.8708,0.536193,0.893086,0.399187,0.213827
8588.png,3,Residential,0.5244,0.093601,0.730951,0.185177,0.35938
862.png,3,Residential,0.8957,0.466659,0.515296,0.47076,0.442333
862.png,3,Residential,0.731,0.046072,0.525505,0.092143,0.357174
8627.png,2,Commercial,0.8421,0.3107,0.551485,0.601291,0.499086
863.png,3,Residential,0.9113,0.464286,0.540379,0.374876,0.476564
863.png,3,Residential,0.8197,0.403416,0.122797,0.372606,0.245595
8631.png,0,Apartment,0.8658,0.517625,0.514311,0.740296,0.775983
8633.png,3,Residential,0.8858,0.464198,0.512654,0.385523,0.495053
8633.png,3,Residential,0.8107,0.122828,0.800308,0.231323,0.349795
8643.png,3,Residential,0.8211,0.857827,0.54358,0.284346,0.52923
8643.png,3,Residential,0.7943,0.094063,0.493716,0.185509,0.427065
8686.png,3,Residential,0.5935,0.270891,0.887915,0.225144,0.215748
8686.png,3,Residential,0.5593,0.30529,0.133008,0.224821,0.256934
8710.png,3,Residential,0.5752,0.486695,0.484264,0.379084,0.385408
8723.png,3,Residential,0.7968,0.479876,0.50096,0.454909,0.375169
8723.png,3,Residential,0.5496,0.528182,0.126577,0.485941,0.253154
8739.png,3,Residential,0.8927,0.497818,0.533185,0.438401,0.318829
8739.png,3,Residential,0.8664,0.514525,0.112329,0.330865,0.224658
874.png,3,Residential,0.8292,0.463149,0.472359,0.391098,0.449271
874.png,3,Residential,0.8095,0.517538,0.10181,0.393918,0.203621
8740.png,3,Residential,0.9007,0.877505,0.558696,0.244991,0.445237
8740.png,3,Residential,0.8946,0.494227,0.495429,0.476081,0.33079
8740.png,3,Residential,0.6042,0.11172,0.780348,0.223439,0.439304
8743.png,3,Residential,0.7478,0.187529,0.243116,0.375057,0.486231
8743.png,3,Residential,0.705,0.323009,0.243775,0.628639,0.48755
8743.png,3,Residential,0.7025,0.569259,0.798941,0.358184,0.38753
8743.png,3,Residential,0.5373,0.370478,0.81261,0.740956,0.374781
8756.png,3,Residential,0.8367,0.447527,0.119908,0.339966,0.237461
8756.png,3,Residential,0.5993,0.415761,0.903592,0.347984,0.190255
8767.png,3,Residential,0.8676,0.494833,0.516312,0.493588,0.365318
8769.png,3,Residential,0.8833,0.494135,0.526797,0.485986,0.527202
8780.png,3,Residential,0.8653,0.475798,0.512578,0.364877,0.303469
8780.png,3,Residential,0.8571,0.866788,0.441172,0.266423,0.47327
8780.png,3,Residential,0.8327,0.120084,0.435032,0.240169,0.530499
8800.png,3,Residential,0.8199,0.898815,0.52556,0.20237,0.348597
8800.png,3,Residential,0.7556,0.482301,0.532463,0.446621,0.466774
8802.png,0,Apartment,0.7596,0.480381,0.492058,0.547601,0.724232
8802.png,2,Commercial,0.6661,0.607,0.470545,0.786001,0.813856
8803.png,3,Residential,0.8812,0.484061,0.536038,0.470419,0.320693
8803.png,3,Residential,0.8308,0.925715,0.457137,0.14857,0.32009
8813.png,3,Residential,0.7903,0.47191,0.507815,0.390778,0.292343
8813.png,3,Residential,0.6414,0.93153,0.68437,0.13694,0.522904
8813.png,3,Residential,0.5005,0.116101,0.528189,0.231822,0.378823
8823.png,3,Residential,0.7902,0.492739,0.505885,0.443274,0.370606
8823.png,3,Residential,0.6887,0.921972,0.526858,0.146962,0.310494
8847.png,3,Residential,0.8663,0.522397,0.497041,0.457277,0.501877
8847.png,3,Residential,0.7357,0.127461,0.513607,0.254922,0.542165
8850.png,3,Residential,0.8712,0.365674,0.539058,0.338314,0.401411
8850.png,3,Residential,0.8118,0.313238,0.142158,0.376481,0.284315
8850.png,3,Residential,0.705,0.055579,0.548924,0.111158,0.463205
8854.png,2,Commercial,0.7287,0.300841,0.934414,0.60153,0.131171
8856.png,2,Commercial,0.9037,0.513711,0.475022,0.558029,0.460097
8865.png,2,Commercial,0.8928,0.437764,0.500104,0.478503,0.764083
8866.png,3,Residential,0.8191,0.094736,0.494273,0.189309,0.282213
8866.png,2,Commercial,0.7198,0.486676,0.52018,0.488367,0.314513
8868.png,3,Residential,0.7967,0.084443,0.52608,0.168886,0.514997
8868.png,3,Residential,0.7862,0.655937,0.924484,0.219283,0.151032
8868.png,3,Residential,0.7444,0.837161,0.441287,0.311374,0.292413
8868.png,3,Residential,0.6829,0.435375,0.401534,0.300108,0.238029
8883.png,2,Commercial,0.9279,0.492107,0.508083,0.719951,0.615865
8890.png,3,Residential,0.8632,0.494899,0.512679,0.396403,0.416679
8890.png,3,Residential,0.7881,0.085244,0.542743,0.170488,0.406607
890.png,3,Residential,0.8409,0.49309,0.502177,0.458674,0.346934
890.png,3,Residential,0.8347,0.091446,0.447664,0.182893,0.513705
8901.png,3,Residential,0.9031,0.856671,0.68242,0.286657,0.371277
8901.png,3,Residential,0.8639,0.48584,0.516374,0.44593,0.512996
8901.png,3,Residential,0.8396,0.115453,0.359011,0.230905,0.524745
8905.png,3,Residential,0.8355,0.550625,0.553305,0.355669,0.315182
8911.png,3,Residential,0.7604,0.479086,0.523996,0.311762,0.329533
8911.png,3,Residential,0.7393,0.359683,0.860037,0.547636,0.279544
8912.png,3,Residential,0.6746,0.810616,0.584338,0.332281,0.443862
