Source_File,Class_ID,Class_Name,Confidence,Normalized_X_Center,Normalized_Y_Center,Normalized_Width,Normalized_Height
7408.png,3,Residential,0.5189,0.061872,0.80373,0.123744,0.374137
7416.png,2,Commercial,0.6318,0.077555,0.464631,0.15511,0.545826
7418.png,3,Residential,0.8231,0.467423,0.524251,0.376313,0.26631
7418.png,3,Residential,0.7385,0.530959,0.160495,0.451084,0.296632
7418.png,3,Residential,0.6236,0.518463,0.853448,0.576034,0.293104
7420.png,3,Residential,0.6369,0.441105,0.106504,0.351294,0.213008
7420.png,3,Residential,0.6358,0.500303,0.621061,0.521336,0.476455
7438.png,3,Residential,0.8585,0.086077,0.489572,0.172153,0.402492
7438.png,3,Residential,0.8225,0.478515,0.512547,0.410521,0.384844
7440.png,3,Residential,0.8633,0.485416,0.493805,0.39052,0.440139
7440.png,3,Residential,0.8067,0.792229,0.850241,0.415542,0.290867
7447.png,3,Residential,0.898,0.452325,0.521034,0.40978,0.363391
7447.png,3,Residential,0.7255,0.934335,0.579411,0.130275,0.661365
7460.png,2,Commercial,0.879,0.110898,0.716374,0.221797,0.366238
7460.png,2,Commercial,0.8064,0.497063,0.520034,0.295575,0.409697
7460.png,2,Commercial,0.6492,0.917083,0.287612,0.165834,0.523697
7475.png,3,Residential,0.5861,0.868699,0.684121,0.262601,0.449884
750.png,3,Residential,0.8336,0.368646,0.513886,0.708431,0.50783
7503.png,3,Residential,0.8453,0.460303,0.52729,0.519373,0.55434
7503.png,3,Residential,0.5859,0.631193,0.936824,0.450942,0.126352
7505.png,2,Commercial,0.7888,0.504747,0.495261,0.786838,0.743347
7507.png,3,Residential,0.8394,0.887152,0.783056,0.225696,0.433887
7507.png,3,Residential,0.7027,0.530003,0.143775,0.414048,0.286408
7507.png,3,Residential,0.6884,0.483384,0.51788,0.384015,0.438356
7507.png,3,Residential,0.6386,0.229079,0.806517,0.446504,0.378755
7507.png,3,Residential,0.558,0.099284,0.263545,0.198567,0.52709
7508.png,2,Commercial,0.8645,0.511677,0.511038,0.746606,0.373797
7512.png,3,Residential,0.9284,0.499978,0.531837,0.501469,0.503459
7512.png,3,Residential,0.725,0.894108,0.65173,0.205884,0.610463
7516.png,3,Residential,0.8528,0.882464,0.491365,0.231482,0.412991
7516.png,3,Residential,0.7893,0.520597,0.539348,0.391593,0.493349
7516.png,3,Residential,0.6757,0.598359,0.111859,0.493059,0.222755
7536.png,3,Residential,0.8135,0.489246,0.505266,0.345866,0.383968
7536.png,3,Residential,0.5149,0.924164,0.426299,0.151672,0.372237
7539.png,3,Residential,0.9149,0.47204,0.546975,0.401093,0.554695
7540.png,3,Residential,0.8851,0.706607,0.125727,0.467797,0.251453
7540.png,3,Residential,0.7104,0.443059,0.515128,0.363067,0.402442
7546.png,2,Commercial,0.7605,0.48427,0.513583,0.523495,0.39416
7555.png,3,Residential,0.9085,0.439318,0.515725,0.477682,0.564822
7578.png,3,Residential,0.8744,0.514038,0.485612,0.503613,0.477176
7578.png,3,Residential,0.873,0.811194,0.213111,0.377611,0.332544
7613.png,3,Residential,0.6274,0.480474,0.541917,0.39946,0.428019
7613.png,3,Residential,0.6256,0.930366,0.532313,0.139268,0.435318
7623.png,3,Residential,0.9669,0.474193,0.584764,0.444732,0.617006
7628.png,3,Residential,0.8771,0.88089,0.508227,0.236769,0.324139
7637.png,3,Residential,0.8364,0.121988,0.543261,0.243848,0.424262
7637.png,3,Residential,0.8276,0.475144,0.520809,0.371705,0.475362
7637.png,3,Residential,0.7831,0.850369,0.379979,0.299262,0.759958
765.png,3,Residential,0.8498,0.496364,0.542152,0.478529,0.467444
765.png,3,Residential,0.5645,0.0893,0.541469,0.177823,0.291735
7652.png,3,Residential,0.8413,0.47592,0.538087,0.391695,0.502113
7657.png,2,Commercial,0.8771,0.482392,0.478605,0.63728,0.595683
7659.png,3,Residential,0.7387,0.881433,0.514432,0.237135,0.345856
7659.png,3,Residential,0.7123,0.548391,0.570266,0.334816,0.417983
7669.png,3,Residential,0.8114,0.926668,0.554039,0.145417,0.365065
7669.png,3,Residential,0.6848,0.049329,0.478245,0.098659,0.403727
7676.png,2,Commercial,0.7548,0.485338,0.483837,0.776553,0.505752
7690.png,3,Residential,0.7621,0.807481,0.889967,0.378583,0.217201
7703.png,3,Residential,0.8561,0.457522,0.514158,0.351778,0.45043
7704.png,3,Residential,0.8873,0.537557,0.88571,0.303693,0.228579
7704.png,3,Residential,0.8233,0.557546,0.114556,0.409128,0.229112
7704.png,3,Residential,0.7613,0.429153,0.513833,0.538613,0.317526
7710.png,3,Residential,0.7978,0.0947,0.299979,0.185069,0.317093
7710.png,3,Residential,0.6355,0.192249,0.820867,0.384497,0.317873
772.png,3,Residential,0.8435,0.493987,0.588229,0.485045,0.366829
772.png,3,Residential,0.795,0.91539,0.538138,0.168218,0.498852
772.png,3,Residential,0.6456,0.118743,0.509385,0.237487,0.408064
7725.png,3,Residential,0.875,0.141328,0.652559,0.282655,0.56967
7725.png,3,Residential,0.6494,0.894704,0.608206,0.210592,0.355954
7731.png,3,Residential,0.8901,0.743999,0.714183,0.502623,0.539511
7731.png,3,Residential,0.782,0.239822,0.36395,0.47569,0.484354
7745.png,3,Residential,0.9316,0.52581,0.504073,0.51145,0.549146
7752.png,3,Residential,0.8204,0.833513,0.261423,0.332973,0.423882
7752.png,3,Residential,0.7799,0.197765,0.862327,0.39553,0.275347
7752.png,3,Residential,0.5259,0.408945,0.547916,0.345407,0.347087
7760.png,3,Residential,0.6276,0.616867,0.830908,0.395119,0.326406
7760.png,3,Residential,0.5715,0.14097,0.718111,0.275384,0.563778
7760.png,3,Residential,0.547,0.570249,0.700713,0.463043,0.598573
7762.png,3,Residential,0.7958,0.487059,0.545421,0.411055,0.341673
7762.png,3,Residential,0.7207,0.865166,0.510265,0.269668,0.519846
7769.png,2,Commercial,0.6421,0.20373,0.702252,0.404884,0.595497
7791.png,3,Residential,0.7504,0.49591,0.526705,0.508469,0.405809
7803.png,3,Residential,0.8867,0.480928,0.532707,0.476794,0.418845
7803.png,3,Residential,0.8459,0.093944,0.481218,0.186509,0.384448
7827.png,2,Commercial,0.6867,0.481504,0.46722,0.551093,0.265715
783.png,3,Residential,0.9539,0.437208,0.504691,0.579099,0.413571
784.png,3,Residential,0.961,0.479789,0.508486,0.471506,0.524649
784.png,3,Residential,0.6704,0.473177,0.085488,0.529517,0.167947
7845.png,3,Residential,0.8645,0.491981,0.524724,0.464604,0.409115
7845.png,3,Residential,0.7867,0.90904,0.589757,0.18192,0.3345
7845.png,3,Residential,0.7749,0.122395,0.507206,0.24479,0.408515
7849.png,3,Residential,0.7538,0.461622,0.509031,0.328386,0.458314
7849.png,2,Commercial,0.7376,0.864946,0.35074,0.270108,0.701481
7849.png,3,Residential,0.7368,0.140831,0.578313,0.281662,0.34002
7849.png,3,Residential,0.6524,0.385475,0.089021,0.471538,0.178042
7857.png,3,Residential,0.9054,0.496203,0.512837,0.40704,0.445268
7857.png,3,Residential,0.8243,0.876072,0.542259,0.247856,0.301915
7857.png,3,Residential,0.7455,0.112235,0.428304,0.22447,0.393797
7865.png,3,Residential,0.7895,0.448781,0.532665,0.505973,0.369926
7865.png,3,Residential,0.658,0.868201,0.560192,0.263599,0.570368
7869.png,3,Residential,0.7432,0.646545,0.645238,0.677564,0.693519
7870.png,3,Residential,0.8953,0.578019,0.580739,0.62655,0.695088
7876.png,1,Church,0.5523,0.468034,0.480606,0.497999,0.26525
7892.png,2,Commercial,0.8842,0.457171,0.531217,0.543884,0.510976
79.png,3,Residential,0.878,0.447508,0.516327,0.536825,0.488516
79.png,3,Residential,0.8239,0.438903,0.911693,0.623212,0.176614
7930.png,3,Residential,0.8229,0.467501,0.534298,0.368428,0.459187
7948.png,3,Residential,0.8529,0.448638,0.118043,0.363005,0.235893
7948.png,3,Residential,0.8433,0.498011,0.495238,0.406006,0.326148
7948.png,3,Residential,0.8042,0.591849,0.919844,0.42302,0.160312
795.png,3,Residential,0.9375,0.502418,0.503166,0.438895,0.394947
795.png,3,Residential,0.8075,0.886123,0.446571,0.222632,0.302435
7952.png,3,Residential,0.909,0.44678,0.117894,0.464767,0.235787
7952.png,3,Residential,0.7893,0.448393,0.506574,0.374152,0.347588
7952.png,3,Residential,0.6714,0.491431,0.943156,0.344637,0.113687
7962.png,3,Residential,0.9126,0.480731,0.501484,0.422893,0.509202
7962.png,3,Residential,0.8831,0.497718,0.903487,0.453784,0.193026
7962.png,3,Residential,0.6484,0.923139,0.916344,0.153722,0.167311
7962.png,3,Residential,0.5065,0.934985,0.221909,0.130031,0.436493
798.png,3,Residential,0.7815,0.887188,0.504892,0.222709,0.442686
798.png,3,Residential,0.7336,0.488007,0.505253,0.541745,0.364739
7997.png,3,Residential,0.9393,0.479951,0.465421,0.472872,0.283953
7997.png,3,Residential,0.6864,0.045763,0.42651,0.088243,0.34416
7998.png,1,Church,0.8652,0.523913,0.524502,0.829204,0.500906
7998.png,3,Residential,0.6009,0.53269,0.525077,0.831558,0.50507
80.png,3,Residential,0.7262,0.467894,0.521834,0.305795,0.266088
8032.png,3,Residential,0.5572,0.489925,0.514899,0.378101,0.578431
8040.png,3,Residential,0.5539,0.488413,0.510986,0.475458,0.628964
8054.png,0,Apartment,0.944,0.470031,0.499425,0.580217,0.699621
8065.png,3,Residential,0.6778,0.468527,0.481149,0.48773,0.258229
8065.png,3,Residential,0.6236,0.424057,0.863553,0.552034,0.272893
807.png,3,Residential,0.8566,0.786435,0.199017,0.419835,0.390815
807.png,3,Residential,0.775,0.487997,0.485709,0.686853,0.607428
8074.png,1,Church,0.6251,0.080933,0.611615,0.161067,0.608171
8074.png,0,Apartment,0.5922,0.476029,0.527055,0.528301,0.399687
8078.png,3,Residential,0.8231,0.169984,0.795691,0.337124,0.408619
8078.png,3,Residential,0.812,0.790942,0.204575,0.418117,0.409151
8094.png,3,Residential,0.8601,0.721102,0.888218,0.333588,0.219625
8094.png,3,Residential,0.8395,0.870703,0.116104,0.258595,0.230814
8094.png,3,Residential,0.7983,0.506561,0.540406,0.420821,0.578308
8099.png,3,Residential,0.8871,0.233222,0.204704,0.381002,0.333651
8099.png,3,Residential,0.8697,0.787389,0.209386,0.392443,0.297985
8099.png,3,Residential,0.6929,0.415199,0.527904,0.332129,0.280446
81.png,3,Residential,0.8703,0.490012,0.485194,0.444918,0.531265
8103.png,3,Residential,0.836,0.496216,0.508674,0.406424,0.488338
8103.png,3,Residential,0.8117,0.119543,0.520483,0.237355,0.496892
8106.png,3,Residential,0.8371,0.497365,0.505372,0.523182,0.382316
8108.png,3,Residential,0.8656,0.471227,0.489131,0.449515,0.357078
8108.png,3,Residential,0.7916,0.637684,0.927518,0.217961,0.144965
8108.png,3,Residential,0.7341,0.542778,0.928521,0.426704,0.137964
811.png,3,Residential,0.8484,0.882759,0.505218,0.234482,0.356844
811.png,3,Residential,0.6949,0.107588,0.463664,0.215176,0.287986
811.png,3,Residential,0.6097,0.495747,0.529137,0.463029,0.438832
8114.png,3,Residential,0.8311,0.442957,0.556373,0.497058,0.389463
8114.png,3,Residential,0.698,0.400293,0.136496,0.350778,0.272992
8117.png,1,Church,0.8802,0.357164,0.873562,0.714328,0.249276
8117.png,3,Residential,0.6574,0.168365,0.377026,0.336731,0.672449
8117.png,3,Residential,0.6121,0.658996,0.647075,0.663214,0.705851
8118.png,3,Residential,0.7987,0.513361,0.583408,0.605721,0.594876
8128.png,3,Residential,0.8782,0.791346,0.4245,0.232051,0.330241
8128.png,3,Residential,0.8538,0.36029,0.414182,0.264615,0.338827
8132.png,3,Residential,0.869,0.165111,0.861562,0.329228,0.276876
8132.png,3,Residential,0.5468,0.89232,0.514971,0.215103,0.306888
814.png,3,Residential,0.8129,0.457426,0.505305,0.464209,0.410917
814.png,3,Residential,0.504,0.890723,0.185461,0.217946,0.249625
8151.png,3,Residential,0.871,0.509605,0.526953,0.435438,0.501964
8151.png,3,Residential,0.8569,0.674766,0.099257,0.638575,0.198513
8155.png,3,Residential,0.8093,0.847452,0.103116,0.304987,0.206233
8156.png,3,Residential,0.6201,0.07676,0.486092,0.151544,0.49122
8161.png,2,Commercial,0.7579,0.509248,0.511906,0.591507,0.414393
8177.png,3,Residential,0.8035,0.131037,0.687529,0.262073,0.585937
8177.png,3,Residential,0.5992,0.901761,0.712416,0.193843,0.365275
8181.png,3,Residential,0.7982,0.475463,0.530837,0.449692,0.330515
8182.png,3,Residential,0.9102,0.489352,0.864353,0.542437,0.271294
8183.png,3,Residential,0.6915,0.462618,0.585938,0.353035,0.453032
8189.png,3,Residential,0.831,0.49698,0.525919,0.453223,0.510678
8194.png,3,Residential,0.7704,0.477976,0.545524,0.383327,0.340281
8197.png,3,Residential,0.6205,0.246447,0.080057,0.450546,0.160115
8197.png,3,Residential,0.5392,0.814661,0.057382,0.370678,0.114764
8197.png,2,Commercial,0.5312,0.447388,0.926669,0.657817,0.146663
821.png,3,Residential,0.8018,0.348067,0.49614,0.686881,0.583134
822.png,3,Residential,0.9611,0.468913,0.512475,0.443914,0.481997
822.png,3,Residential,0.6972,0.403673,0.887744,0.682143,0.223549
8242.png,3,Residential,0.5633,0.542795,0.683086,0.487867,0.633828
8242.png,3,Residential,0.5289,0.938163,0.440347,0.123674,0.44578
8253.png,3,Residential,0.8502,0.490037,0.518507,0.332441,0.435973
8290.png,3,Residential,0.8751,0.443522,0.521366,0.349786,0.444718
830.png,3,Residential,0.8018,0.542158,0.517709,0.453655,0.382435
830.png,3,Residential,0.711,0.916381,0.869566,0.166766,0.260868
830.png,3,Residential,0.5841,0.075836,0.747491,0.151671,0.48535
8308.png,3,Residential,0.8246,0.481036,0.535007,0.45834,0.466757
8308.png,3,Residential,0.7556,0.481473,0.130791,0.324218,0.261581
8313.png,3,Residential,0.8719,0.464826,0.530474,0.511377,0.395044
8313.png,3,Residential,0.8306,0.874266,0.527476,0.251468,0.38615
8335.png,3,Residential,0.8614,0.149842,0.571216,0.299685,0.357456
8335.png,3,Residential,0.8035,0.503246,0.500781,0.336522,0.476065
8360.png,3,Residential,0.8999,0.799782,0.82865,0.371096,0.331605
8360.png,3,Residential,0.5999,0.232306,0.897109,0.410078,0.205782
8376.png,3,Residential,0.7337,0.468346,0.53177,0.483412,0.451271
8376.png,3,Residential,0.5665,0.577791,0.91926,0.520883,0.16148
8394.png,3,Residential,0.882,0.440462,0.513141,0.369825,0.491978
8409.png,3,Residential,0.847,0.479592,0.505267,0.385636,0.329511
8409.png,3,Residential,0.6667,0.273039,0.84186,0.292669,0.308762
8412.png,3,Residential,0.5625,0.855775,0.66065,0.274837,0.255952
8412.png,3,Residential,0.5232,0.491989,0.624754,0.280827,0.294081
8422.png,3,Residential,0.8496,0.868675,0.3669,0.255567,0.282364
8422.png,3,Residential,0.7951,0.935599,0.868666,0.128802,0.254789
8422.png,3,Residential,0.7832,0.686969,0.923249,0.235661,0.153502
8422.png,3,Residential,0.7271,0.16733,0.371856,0.323887,0.431521
8429.png,3,Residential,0.8039,0.56243,0.695388,0.746844,0.609224
8430.png,3,Residential,0.85,0.120725,0.543723,0.240831,0.33706
8430.png,3,Residential,0.786,0.494539,0.532833,0.421192,0.337347
8430.png,3,Residential,0.7043,0.899802,0.607496,0.196902,0.474644
8441.png,2,Commercial,0.8946,0.504479,0.44818,0.559114,0.470059
8442.png,3,Residential,0.843,0.092428,0.431076,0.182465,0.379291
8442.png,3,Residential,0.5605,0.916498,0.650316,0.167003,0.412794
8443.png,3,Residential,0.8179,0.47971,0.506072,0.410566,0.395916
8443.png,3,Residential,0.7011,0.081114,0.515884,0.162229,0.380421
845.png,3,Residential,0.8689,0.067696,0.515187,0.135126,0.32692
845.png,3,Residential,0.8061,0.885026,0.57569,0.229949,0.482975
845.png,3,Residential,0.7089,0.437893,0.533755,0.44571,0.351565
8450.png,3,Residential,0.8914,0.49562,0.514962,0.343658,0.437741
8454.png,3,Residential,0.844,0.510405,0.485419,0.322675,0.374711
8454.png,3,Residential,0.5476,0.533842,0.921183,0.315682,0.155289
8454.png,3,Residential,0.5328,0.514006,0.084532,0.42335,0.16856
8462.png,3,Residential,0.7264,0.520876,0.422747,0.510614,0.703374
8463.png,2,Commercial,0.6876,0.917811,0.77407,0.164378,0.451859
8463.png,3,Residential,0.6736,0.404054,0.846171,0.356916,0.307658
8463.png,2,Commercial,0.6231,0.497782,0.511781,0.436791,0.339984
8466.png,3,Residential,0.8209,0.634178,0.158076,0.44157,0.313553
8466.png,3,Residential,0.7019,0.613883,0.366638,0.42243,0.733275
8474.png,3,Residential,0.8437,0.51991,0.603291,0.411894,0.38115
8474.png,3,Residential,0.745,0.704788,0.093362,0.570777,0.186724
8479.png,3,Residential,0.9144,0.453095,0.516521,0.443674,0.431609
8479.png,3,Residential,0.7756,0.465231,0.133318,0.311511,0.266636
8484.png,3,Residential,0.8722,0.495919,0.463728,0.460121,0.531137
8484.png,3,Residential,0.6416,0.88592,0.202997,0.226706,0.405993
8489.png,3,Residential,0.9091,0.470428,0.862566,0.492782,0.274868
8508.png,3,Residential,0.8848,0.471945,0.904345,0.516827,0.19131
8508.png,3,Residential,0.8105,0.500836,0.463997,0.419744,0.450237
8508.png,3,Residential,0.6478,0.465881,0.043379,0.495701,0.08465
8510.png,3,Residential,0.8729,0.600886,0.390022,0.659932,0.780043
8517.png,3,Residential,0.8947,0.387204,0.859603,0.499039,0.279272
8517.png,3,Residential,0.8197,0.466248,0.499691,0.374764,0.324921
8522.png,3,Residential,0.7487,0.948912,0.599768,0.102176,0.431109
8523.png,3,Residential,0.8031,0.432214,0.518021,0.500448,0.355501
8523.png,3,Residential,0.7517,0.438548,0.918744,0.418707,0.162512
8525.png,3,Residential,0.8282,0.273139,0.888717,0.334066,0.222565
8525.png,3,Residential,0.7081,0.84214,0.244023,0.315721,0.243838
8525.png,3,Residential,0.5579,0.463649,0.509783,0.346143,0.292549
8527.png,3,Residential,0.8723,0.887724,0.569632,0.224552,0.48862
8527.png,3,Residential,0.6641,0.478854,0.563621,0.351427,0.423784
8527.png,3,Residential,0.662,0.085983,0.510419,0.171967,0.371177
8544.png,3,Residential,0.9035,0.551596,0.133077,0.53574,0.266155
8544.png,3,Residential,0.8248,0.349612,0.937522,0.537047,0.12452
8553.png,3,Residential,0.8161,0.504464,0.512318,0.465726,0.31425
8553.png,3,Residential,0.7357,0.896677,0.478835,0.205757,0.302374
8560.png,3,Residential,0.86,0.503154,0.534176,0.396582,0.474487
8567.png,3,Residential,0.7438,0.466503,0.501999,0.554039,0.420311
8569.png,3,Residential,0.8802,0.129475,0.718194,0.254474,0.459629
8569.png,3,Residential,0.5676,0.157225,0.219605,0.310404,0.43921
8581.png,3,Residential,0.9002,0.449514,0.51046,0.370751,0.523897
8581.png,3,Residential,0.8571,0.798602,0.048003,0.402797,0.09554
8599.png,3,Residential,0.8701,0.483694,0.50181,0.351029,0.40525
8611.png,3,Residential,0.5978,0.901546,0.409666,0.196909,0.627154
8618.png,3,Residential,0.7856,0.076444,0.56718,0.152888,0.391817
8618.png,3,Residential,0.7272,0.483076,0.525803,0.414423,0.456295
8618.png,3,Residential,0.6184,0.60658,0.91091,0.410301,0.176848
8618.png,3,Residential,0.5978,0.481686,0.382566,0.436943,0.765133
8618.png,3,Residential,0.5208,0.534457,0.912879,0.586271,0.174243
8634.png,3,Residential,0.8144,0.882839,0.579994,0.229742,0.49545
8634.png,3,Residential,0.8133,0.328399,0.536316,0.606065,0.355445
8634.png,0,Apartment,0.5407,0.274477,0.106657,0.548955,0.211529
8635.png,3,Residential,0.7434,0.4818,0.52448,0.474175,0.463283
8635.png,3,Residential,0.678,0.810213,0.187552,0.377957,0.375104
864.png,3,Residential,0.9102,0.489397,0.483167,0.496873,0.523408
864.png,3,Residential,0.8497,0.344557,0.905513,0.552523,0.188582
8648.png,2,Commercial,0.8018,0.449135,0.50415,0.418751,0.595716
8648.png,2,Commercial,0.7238,0.659491,0.07778,0.535539,0.15556
865.png,3,Residential,0.9293,0.47538,0.531678,0.542608,0.459034
8652.png,3,Residential,0.7954,0.472201,0.518827,0.409665,0.387391
8652.png,3,Residential,0.7797,0.498027,0.086902,0.48934,0.173804
8654.png,3,Residential,0.8891,0.49583,0.537993,0.40168,0.308858
8654.png,3,Residential,0.526,0.441107,0.910086,0.617472,0.178261
8655.png,3,Residential,0.8753,0.513732,0.507566,0.409492,0.276003
8656.png,3,Residential,0.8698,0.531173,0.494057,0.441172,0.360347
8657.png,3,Residential,0.9319,0.312793,0.896746,0.625586,0.204884
8657.png,3,Residential,0.9201,0.500975,0.503158,0.473225,0.465239
8670.png,3,Residential,0.8863,0.881629,0.529672,0.236743,0.744128
8670.png,3,Residential,0.7849,0.492794,0.591727,0.491333,0.449935
8674.png,3,Residential,0.9096,0.471665,0.554302,0.391258,0.43286
8674.png,3,Residential,0.8788,0.466098,0.128279,0.364261,0.246891
8674.png,3,Residential,0.6939,0.882852,0.396603,0.234296,0.294025
8676.png,3,Residential,0.8101,0.473469,0.495903,0.338077,0.409838
8676.png,3,Residential,0.6749,0.065606,0.510485,0.131212,0.407622
8677.png,3,Residential,0.833,0.176232,0.860309,0.351859,0.279381
8696.png,3,Residential,0.8819,0.474191,0.536074,0.390475,0.474719
8696.png,3,Residential,0.7917,0.779801,0.849575,0.429337,0.300849
8696.png,3,Residential,0.6329,0.36636,0.081566,0.656694,0.162631
8713.png,3,Residential,0.5688,0.33305,0.687394,0.656316,0.610364
8734.png,3,Residential,0.6535,0.072412,0.429049,0.144355,0.544845
8736.png,3,Residential,0.5251,0.492424,0.523615,0.510473,0.443816
8740.png,3,Residential,0.9007,0.877505,0.558696,0.244991,0.445237
8740.png,3,Residential,0.8946,0.494227,0.495429,0.476081,0.33079
8740.png,3,Residential,0.6042,0.11172,0.780348,0.223439,0.439304
8750.png,3,Residential,0.6793,0.586777,0.529485,0.62015,0.390674
8750.png,3,Residential,0.512,0.33942,0.510933,0.520839,0.370328
876.png,3,Residential,0.8497,0.472486,0.430652,0.480695,0.580806
8773.png,3,Residential,0.8298,0.495648,0.482263,0.419304,0.398914
8773.png,3,Residential,0.8276,0.583267,0.891971,0.475999,0.213314
8777.png,3,Residential,0.8529,0.498109,0.54398,0.436564,0.331815
8777.png,3,Residential,0.8254,0.116266,0.439456,0.230632,0.446669
8779.png,3,Residential,0.7377,0.670013,0.093948,0.473635,0.187897
8793.png,3,Residential,0.7754,0.48128,0.513964,0.469051,0.395598
8794.png,3,Residential,0.8009,0.484813,0.536259,0.447879,0.47416
8794.png,3,Residential,0.6074,0.904701,0.475406,0.185179,0.501769
8805.png,3,Residential,0.8834,0.478614,0.531061,0.38827,0.46153
8805.png,3,Residential,0.7047,0.831214,0.889619,0.240714,0.220762
8807.png,3,Residential,0.8788,0.481109,0.515744,0.439825,0.345011
8807.png,3,Residential,0.6513,0.883986,0.509468,0.231686,0.380232
8814.png,2,Commercial,0.6076,0.132538,0.454754,0.259327,0.376041
8814.png,2,Commercial,0.5009,0.509441,0.523879,0.393761,0.343185
8823.png,3,Residential,0.7902,0.492739,0.505885,0.443274,0.370606
8823.png,3,Residential,0.6887,0.921972,0.526858,0.146962,0.310494
8829.png,3,Residential,0.8177,0.811805,0.823629,0.373885,0.347611
8829.png,3,Residential,0.6773,0.518096,0.512734,0.471328,0.557389
8830.png,3,Residential,0.8373,0.479899,0.500521,0.44455,0.403509
8830.png,3,Residential,0.8341,0.116701,0.364733,0.233402,0.413148
8830.png,3,Residential,0.6206,0.892501,0.713641,0.214998,0.572108
8831.png,3,Residential,0.755,0.499949,0.496873,0.495553,0.389789
8839.png,3,Residential,0.8306,0.459755,0.621537,0.385348,0.481622
8844.png,3,Residential,0.8841,0.457055,0.504234,0.389012,0.591231
8844.png,3,Residential,0.866,0.857756,0.47096,0.284489,0.252137
8844.png,3,Residential,0.7509,0.555763,0.068234,0.3578,0.136107
8848.png,3,Residential,0.8976,0.822746,0.505841,0.354509,0.262503
8848.png,3,Residential,0.8522,0.390099,0.515882,0.332082,0.482345
8848.png,3,Residential,0.7241,0.37002,0.082372,0.38449,0.164743
8863.png,0,Apartment,0.8174,0.63693,0.861525,0.710961,0.273475
8863.png,3,Residential,0.6318,0.265557,0.348746,0.531114,0.697491
8863.png,0,Apartment,0.5945,0.695516,0.516958,0.587365,0.286419
8873.png,3,Residential,0.8615,0.860013,0.510736,0.279974,0.362194
8873.png,3,Residential,0.8008,0.492505,0.524989,0.407762,0.411943
8890.png,3,Residential,0.8632,0.494899,0.512679,0.396403,0.416679
8890.png,3,Residential,0.7881,0.085244,0.542743,0.170488,0.406607
8893.png,3,Residential,0.9211,0.497121,0.498161,0.498165,0.376422
8897.png,0,Apartment,0.7786,0.502118,0.475476,0.631927,0.569013
8899.png,3,Residential,0.9646,0.485122,0.510742,0.498979,0.580833
8909.png,3,Residential,0.727,0.43638,0.384329,0.299505,0.311571
8917.png,3,Residential,0.8845,0.45924,0.532607,0.315295,0.527181
8938.png,3,Residential,0.8027,0.104887,0.184002,0.209774,0.368004
8939.png,3,Residential,0.8929,0.503878,0.534691,0.40063,0.489948
8941.png,3,Residential,0.8983,0.516886,0.511269,0.336527,0.419235
8941.png,3,Residential,0.6038,0.486645,0.894599,0.444183,0.210801
8942.png,3,Residential,0.8565,0.546501,0.698455,0.623393,0.60309
8944.png,3,Residential,0.5811,0.479145,0.513688,0.503073,0.541607
8950.png,3,Residential,0.7737,0.487239,0.569355,0.471088,0.42815
8950.png,3,Residential,0.7276,0.097391,0.48271,0.194035,0.515986
8950.png,3,Residential,0.5492,0.886898,0.530862,0.226204,0.260246
897.png,3,Residential,0.8848,0.469347,0.491006,0.49717,0.457262
897.png,3,Residential,0.7922,0.084254,0.632459,0.168189,0.481245
897.png,3,Residential,0.7094,0.890535,0.479972,0.218882,0.379961
8970.png,3,Residential,0.8882,0.500082,0.86918,0.506021,0.261639
8970.png,3,Residential,0.8648,0.484736,0.51247,0.476961,0.397837
8970.png,3,Residential,0.8178,0.541431,0.130153,0.519276,0.260307
8999.png,3,Residential,0.8877,0.34995,0.169901,0.6999,0.331645
8999.png,3,Residential,0.6767,0.298781,0.679056,0.597562,0.289279
8999.png,3,Residential,0.5218,0.17905,0.672379,0.35646,0.27166
9007.png,3,Residential,0.8146,0.515644,0.660155,0.514341,0.67969
9009.png,0,Apartment,0.9408,0.475435,0.486022,0.599653,0.67268
9026.png,3,Residential,0.9019,0.445931,0.536394,0.422359,0.378719
9026.png,3,Residential,0.5257,0.959759,0.088279,0.080483,0.176558
9026.png,3,Residential,0.5102,0.454403,0.099034,0.476903,0.198067
9029.png,3,Residential,0.8555,0.471278,0.871716,0.339159,0.256568
9029.png,3,Residential,0.8235,0.484491,0.45913,0.283803,0.28926
9029.png,3,Residential,0.5332,0.489338,0.107225,0.397143,0.213087
9037.png,3,Residential,0.9311,0.458116,0.574123,0.556504,0.453982
9048.png,2,Commercial,0.6855,0.485115,0.486925,0.629989,0.5794
9050.png,3,Residential,0.8826,0.503663,0.490747,0.510081,0.337796
9078.png,3,Residential,0.7933,0.449275,0.517405,0.363056,0.449345
9082.png,3,Residential,0.8856,0.4528,0.632257,0.359097,0.499143
9092.png,3,Residential,0.8612,0.493399,0.512721,0.340781,0.456213
911.png,3,Residential,0.9603,0.475006,0.489476,0.498624,0.548907
911.png,3,Residential,0.8606,0.157517,0.827104,0.315034,0.345793
9113.png,3,Residential,0.8451,0.663984,0.122945,0.500493,0.24589
9113.png,3,Residential,0.7382,0.449722,0.544064,0.328877,0.404497
9120.png,3,Residential,0.88,0.470591,0.514697,0.545685,0.382799
9120.png,3,Residential,0.7442,0.672643,0.882113,0.484743,0.235774
9120.png,3,Residential,0.5514,0.478778,0.112374,0.482392,0.224748
